# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
0.968992,0.925620,0.931507,0.957265,0.946237,1.000000,0.929293,0.960000,0.902778,0.960526,0.000000,0.943662,0.974684,0.849206,1.000000,0.967213,0.948276,1.000000,0.987179,0.942529,0.985075,0.992126,0.962963,1.000000,0.968254,0.988235,0.988889,0.988235,0.987952,0.976190,1.000000,0.987654,1.000000,0.956989,0.962500,0.974359,0.963855,1.000000,0.976744,1.000000,1.000000,0.970149,0.976190,0.963415,0.939759,0.975904,0.974684,1.000000,0.945455,1.000000,0.937500,0.979310,0.988764,0.934426,1.000000,0.969925,0.942529,0.943548,0.987500,0.928105,0.972973,0.952941,0.975309,0.986301,0.966942,0.972973,0.940000,0.954545,0.954545,0.950413,0.916667,0.987179,0.959184,0.974359,0.971963,0.962025,0.974026,0.923810,0.986486,0.896552,0.971963,0.953271,0.981651,0.948052,0.974684,0.935185,0.948276,0.963855,0.939394,0.987500,0.990654,0.988764,0.972727,0.987342,0.986486,0.954128,0.990826,0.959596,1.000000,0.941667,0.977273,0.987952,1.000000,1.000000,0.987342,0.989362,0.987952,0.988372,0.990909,0.980769,0.975610,0.976190,0.973684,0.956140,1.000000,0.964286,0.923077,0.963636,0.968750,0.972603,0.956044,0.955556,0.951923,0.965517,0.986486,0.915789,0.986842,1.000000,0.943925,0.972727,0.976923,0.947761,0.927928,0.959459,0.960000,0.973333,0.973333,0.962264,0.914474,0.959350,0.905512,0.976000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987179,0.990566,1.000000,0.989899,0.990000,0.940594,0.958763,1.000000,0.988372,0.974359
1.000000,1.000000,0.978495,1.000000,1.000000,1.000000,1.000000,1.000000,0.615385,1.000000,0.943662,0.000000,0.823529,0.975610,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984848,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.989796,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.991071,0.950000,0.989011,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984127,1.000000,1.000000,1.000000,1.000000,1.000000,0.962963,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984848,1.000000,1.000000,1.000000,0.990000,1.000000,1.000000,0.983333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964286,0.954545,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.923077,0.969697,1.000000,1.000000,1.000000,1.000000,0.975610,1.000000,1.000000,1.000000,1.000000,1.000000,0.987342,1.000000,0.933333,0.937500,0.933333,0.933333,1.000000,1.000000,0.984848,1.000000,0.984848,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.974359,1.000000,1.000000,1.000000,1.000000,1.000000
0.987013,0.972603,1.000000,0.969231,0.976190,1.000000,1.000000,1.000000,0.956522,0.400000,0.974684,0.823529,0.000000,0.928571,1.000000,0.971014,0.984848,1.000000,1.000000,0.992188,0.987500,1.000000,0.963636,1.000000,0.986486,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.967742,1.000000,1.000000,0.980583,1.000000,0.968750,0.935484,1.000000,1.000000,0.962500,1.000000,1.000000,0.968750,0.888889,0.960000,0.964286,0.982906,0.961538,0.946237,0.966667,0.939394,0.943662,0.964286,0.962025,0.942857,0.972973,1.000000,0.990741,1.000000,1.000000,0.962963,1.000000,0.985507,0.982759,0.959184,0.983051,0.983051,0.985915,0.949153,1.000000,0.957447,1.000000,1.000000,1.000000,1.000000,0.964286,1.000000,0.957143,1.000000,0.963636,0.962963,0.961165,0.960000,0.983051,0.969231,0.966667,0.936170,1.000000,1.000000,1.000000,0.982456,0.958333,1.000000,0.964912,1.000000,1.000000,1.000000,0.985915,1.000000,0.964286,1.000000,0.954545,1.000000,1.000000,1.000000,0.967742,0.981818,0.959184,0.925926,0.931034,0.954545,1.000000,1.000000,1.000000,1.000000,0.964912,0.952381,0.947368,0.974359,0.973684,0.941176,0.984375,0.947368,0.956522,1.000000,1.000000,0.982456,0.982456,0.973684,0.951220,0.933333,0.952381,0.954545,0.952381,0.900000,0.962264,0.981481,0.971831,0.975610,0.971831,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.956522,1.000000,1.000000,1.000000,0.954545,1.000000,0.954545,0.956522,1.000000,1.000000
0.940299,0.922481,0.928571,0.952000,0.950980,0.975309,0.944954,0.953704,0.988506,0.952381,0.849206,0.975610,0.928571,0.000000,1.000000,0.945312,0.968504,1.000000,1.000000,0.956757,0.964286,0.962121,0.956897,0.988636,0.954887,0.978495,0.979592,0.978495,0.989130,0.989362,1.000000,0.988889,1.000000,0.970874,0.966292,0.916667,0.956044,1.000000,0.968085,1.000000,1.000000,0.942446,0.978495,0.967033,0.968085,0.967033,0.977273,0.978022,0.936047,0.988889,0.912752,0.939189,0.968750,0.946970,0.978022,0.971831,0.936842,0.947368,0.988764,0.918750,0.988095,0.968421,0.977778,1.000000,0.944882,0.939655,0.935185,0.940171,0.940171,0.961832,0.904348,0.988506,0.948052,0.977011,0.982906,0.954023,0.976744,0.920354,0.987952,0.921260,0.965217,0.947826,0.947368,0.931250,0.977273,0.931034,0.952000,0.967391,0.934579,0.988764,0.936364,0.989796,0.948276,0.988636,0.950000,0.891892,0.974138,0.962963,0.966292,0.945736,0.979381,1.000000,1.000000,1.000000,0.977011,0.970297,1.000000,0.989474,0.956522,0.963964,0.955056,0.967391,0.951807,0.976000,1.000000,0.958333,0.940594,0.948718,0.941176,0.975610,0.960000,0.948980,0.964912,0.976190,0.987952,0.891089,0.988235,0.988095,0.957265,0.983333,0.916031,0.913043,0.896552,1.000000,0.976471,0.988235,0.988235,0.939024,0.925926,0.904000,0.927536,0.937984,0.987805,0.988095,1.000000,1.000000,0.989011,1.000000,1.000000,1.000000,0.989130,0.988506,0.973451,0.965116,0.961905,0.942308,0.964286,0.932039,0.988506,0.967742,0.952941
1.000000,0.958333,0.990000,0.984848,1.000000,1.000000,1.000000,0.979167,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.890625,0.969231,1.000000,1.000000,1.000000,0.987500,1.000000,0.982143,1.000000,1.000000,0.966667,0.941176,0.931034,1.000000,1.000000,0.937500,1.000000,0.967742,1.000000,1.000000,0.980583,0.966667,1.000000,0.968750,1.000000,0.965517,0.987805,0.966667,0.965517,1.000000,1.000000,1.000000,1.000000,0.974138,1.000000,0.989691,0.989130,1.000000,0.958333,1.000000,0.975000,0.972222,0.986667,1.000000,0.990741,1.000000,1.000000,1.000000,1.000000,0.985507,1.000000,1.000000,0.983051,0.983051,0.985915,0.983607,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.982456,1.000000,1.000000,0.981481,1.000000,0.981818,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964286,1.000000,1.000000,1.000000,0.981481,0.978723,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.958333,1.000000,1.000000,1.000000,1.000000,0.980000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.968254,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987013,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990826,1.000000,0.986111,0.987952,1.000000,1.000000,1.000000,1.000000,0.956522,1.000000,1.000000,1.000000,0.956522,1.000000,1.000000,1.000000,1.000000,0.977273,1.000000,1.000000,1.000000,0.956522,0.967742,1.000000
0.948718,0.956522,0.957143,0.972477,0.964706,1.000000,0.989474,0.978261,0.970149,0.970149,0.967213,1.000000,0.971014,0.945312,0.890625,0.000000,0.972477,0.985507,1.000000,0.976471,0.958678,0.964912,0.948454,1.000000,0.974359,0.972973,0.948052,0.958904,0.986301,1.000000,0.987179,0.985915,0.973333,0.988372,0.986111,0.936170,0.958904,1.000000,0.960000,0.987179,0.986486,0.959350,0.972973,0.972603,0.987013,0.972603,1.000000,1.000000,0.935065,1.000000,0.971223,0.962406,1.000000,0.947368,1.000000,0.975806,0.987654,0.974576,0.985714,0.966443,0.984615,0.987179,0.986111,1.000000,0.954545,0.980392,0.956522,0.980583,0.970588,0.973684,0.919192,1.000000,0.978571,1.000000,0.969072,1.000000,0.985294,0.959596,1.000000,0.964912,0.969072,0.969697,0.979798,0.958904,1.000000,0.970588,0.953271,0.972973,0.978495,1.000000,0.989691,1.000000,0.959596,0.970588,0.984375,0.927835,0.947368,0.955056,0.986111,0.955357,0.961039,1.000000,1.000000,1.000000,0.985507,0.988095,0.986301,0.973333,0.947917,0.909091,0.957746,0.972973,0.985075,0.981308,1.000000,0.980769,0.964706,0.949495,0.977011,1.000000,0.988095,0.923077,0.979381,0.981481,1.000000,0.966667,1.000000,1.000000,0.990196,0.980198,0.975000,0.968504,0.951923,0.984848,0.985075,0.969231,0.984848,0.931034,0.966667,0.955752,0.976190,0.982759,0.967742,0.984615,0.985075,0.985294,0.971831,0.984127,0.969697,0.970149,0.972222,0.970149,0.978947,1.000000,0.953488,0.954023,0.978947,0.977528,0.985294,0.973333,0.985507
0.956140,0.925926,0.924242,0.951456,0.936709,0.983051,0.989011,0.953488,1.000000,0.984375,0.948276,1.000000,0.984848,0.968504,0.969231,0.972477,0.000000,1.000000,0.984375,0.975904,0.966102,1.000000,0.968421,1.000000,0.982456,1.000000,0.959459,0.971429,0.985507,0.971429,0.986486,0.985075,1.000000,0.975309,0.985294,0.957143,0.971429,1.000000,0.972222,1.000000,1.000000,0.975207,0.956522,0.985714,0.927536,0.985714,0.984848,1.000000,0.926174,0.985075,0.930769,0.969231,1.000000,0.982456,0.970588,0.957627,0.973684,0.982609,1.000000,0.986486,1.000000,1.000000,0.954545,1.000000,0.972222,0.958333,0.917647,0.969388,0.936842,0.953704,0.938144,0.968254,0.938931,0.984615,0.978723,0.969697,0.984375,0.968750,0.983333,0.963636,0.989474,0.979167,0.956989,0.957746,0.984848,0.947917,0.961538,0.985915,0.977528,1.000000,0.989247,0.972973,0.989796,0.984615,0.983333,0.936170,0.956522,0.965116,1.000000,0.953704,1.000000,0.955224,0.983051,0.967742,0.968750,0.948052,0.985507,0.986111,0.978947,0.966292,0.970588,0.971429,1.000000,0.950000,0.969231,0.948454,0.936709,0.958333,0.988095,0.983333,0.961538,0.947368,0.967391,0.970874,0.983333,0.952941,0.950000,0.949153,0.957895,0.946809,0.956140,0.923729,0.939394,1.000000,0.967742,1.000000,1.000000,0.965753,0.944056,0.982143,0.940678,0.982143,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984375,0.985507,0.984375,1.000000,1.000000,0.988235,1.000000,0.966667,0.976471,1.000000,0.957143,0.984615
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985507,1.000000,0.000000,0.954545,0.950820,0.933333,0.956522,0.962963,1.000000,0.986301,1.000000,0.970588,1.000000,0.962963,1.000000,0.968750,0.960000,0.931034,0.975000,1.000000,0.970297,0.965517,0.967742,0.967742,1.000000,0.964286,0.987654,0.965517,1.000000,1.000000,1.000000,1.000000,0.962963,0.991453,1.000000,0.989583,1.000000,1.000000,0.986301,0.962963,0.961538,1.000000,0.986486,0.958333,0.981132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983333,1.000000,0.989583,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981132,1.000000,1.000000,0.970874,0.958333,0.982759,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978261,1.000000,1.000000,0.969697,1.000000,1.000000,1.000000,0.956522,1.000000,1.000000,1.000000,0.981481,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980769,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983871,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985915,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.977273,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,0.984375,0.975000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987179,1.000000,1.000000,1.000000,1.000000,1.000000,0.984375,0.954545,0.000000,0.959016,0.960526,0.971014,0.981481,1.000000,0.986111,1.000000,0.937500,1.000000,0.961538,0.925926,0.933333,0.958333,0.965517,1.000000,1.000000,0.980198,0.964286,0.966667,0.966667,1.000000,0.962963,0.987500,0.964286,1.000000,1.000000,1.000000,1.000000,0.961538,0.991379,0.958333,1.000000,0.988889,0.968750,0.986111,0.961538,0.974359,0.970588,0.986301,0.956522,0.990566,1.000000,1.000000,0.960000,1.000000,0.969697,0.963636,0.979167,0.964286,1.000000,0.970588,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990385,0.956522,0.982456,1.000000,1.000000,1.000000,1.000000,0.959184,0.935484,1.000000,1.000000,1.000000,1.000000,0.960784,0.977778,1.000000,1.000000,1.000000,0.961538,1.000000,1.000000,0.954545,1.000000,1.000000,0.928571,0.920000,0.979167,1.000000,0.964286,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.972222,0.980392,1.000000,1.000000,1.000000,0.947368,0.944444,0.981818,0.981818,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990654,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.965714,0.959064,0.980000,0.957055,0.964539,0.991736,0.973333,0.979866,1.000000,0.992063,0.942529,1.000000,0.992188,0.956757,1.000000,0.976471,0.975904,0.950820,0.959016,0.000000,0.884848,0.933333,0.933333,0.976000,0.952941,0.984848,0.962687,0.992481,0.984615,0.984848,0.985185,0.992248,0.969466,0.986014,1.000000,0.965174,0.992481,0.992593,0.977444,0.992647,0.992424,0.955056,0.977099,0.992424,0.969697,0.992424,1.000000,0.992366,0.967442,0.992248,0.953125,0.957447,0.992701,0.965116,0.984615,0.954802,0.978102,0.953216,0.992188,0.940000,0.991870,0.992647,0.984496,1.000000,0.951515,0.954839,0.993464,0.968354,0.968354,0.970588,0.981481,0.992063,0.963918,0.976000,0.946667,0.992248,0.984000,0.974522,0.991803,0.970760,0.980645,0.940397,0.980769,0.944724,0.992188,0.948387,0.988095,0.977099,0.980000,1.000000,0.987013,0.992701,0.981013,0.984127,0.991803,0.981132,0.980645,0.965753,0.992308,0.988439,0.985294,0.984615,0.991736,1.000000,0.992126,0.992958,0.992366,0.984962,0.960784,0.980132,0.992366,0.992481,1.000000,0.993976,1.000000,0.975000,0.979021,0.968153,0.986207,0.983471,0.985816,0.971014,0.967105,0.950000,1.000000,0.972789,0.991935,0.991870,0.974522,0.974522,0.971591,0.978378,0.962733,1.000000,0.992000,1.000000,1.000000,0.940299,0.929648,0.964706,0.943503,0.958580,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.992063,0.992366,0.992063,0.966667,0.992126,0.993197,0.972414,0.980263,0.979452,1.000000,0.984962,1.000000
0.976923,0.951613,0.980392,0.974790,0.989691,0.986301,1.000000,0.990291,1.000000,0.987179,0.985075,1.000000,0.987500,0.964286,0.987500,0.958678,0.966102,0.933333,0.960526,0.884848,0.000000,0.915254,0.901961,1.000000,0.951613,0.951220,0.903614,0.925000,0.950000,0.963855,0.927711,0.948718,0.912500,0.968085,0.987805,0.918919,0.938272,0.964706,0.926829,0.940476,0.950617,0.913386,0.951220,0.950617,0.988506,0.963415,1.000000,0.975610,0.919255,0.987654,0.973154,0.965035,1.000000,0.976378,0.975610,0.946154,0.989011,0.960317,0.961538,0.941935,1.000000,1.000000,1.000000,1.000000,0.949580,0.963636,0.970874,0.963964,0.963964,0.992063,0.964602,0.987179,0.952055,0.987342,0.981481,0.975000,0.987179,0.991071,1.000000,0.984127,0.981481,0.981818,0.990909,0.941176,0.974684,0.954545,0.974790,0.988235,0.990385,0.987500,0.990654,0.988764,0.991071,1.000000,0.986486,0.982143,0.962264,0.970000,1.000000,0.975806,0.977273,0.987952,1.000000,1.000000,0.933333,1.000000,0.987952,1.000000,0.972222,0.980769,1.000000,0.988235,1.000000,0.982906,1.000000,0.973451,0.979167,0.991150,1.000000,1.000000,0.989362,0.978261,0.961905,0.991597,1.000000,0.990196,0.986842,0.986667,0.981982,0.991071,0.976923,0.985612,0.974138,1.000000,1.000000,1.000000,1.000000,0.962264,0.962264,0.967742,0.977941,0.984127,1.000000,0.986667,0.960000,0.974026,0.987805,0.986301,0.973684,0.946667,0.975610,0.987179,0.980952,1.000000,1.000000,0.979798,0.990566,0.979798,0.974026,1.000000,1.000000
0.991935,0.974790,0.979310,0.982143,1.000000,0.984615,0.979167,1.000000,0.985714,1.000000,0.992126,0.984848,1.000000,0.962121,1.000000,0.964912,1.000000,0.956522,0.971014,0.933333,0.915254,0.000000,0.938776,0.985915,0.948276,0.960000,0.922078,0.973684,0.972973,1.000000,0.974684,0.942857,0.946667,0.988636,1.000000,0.958904,0.960000,0.974359,0.961039,0.961538,0.973333,0.934426,0.960000,0.986842,0.987342,0.973333,1.000000,0.958904,0.955975,0.972222,0.956835,0.955224,0.987654,0.966102,0.958904,0.959677,1.000000,0.966387,0.971831,0.953020,0.985075,0.987500,0.986486,1.000000,0.964602,0.970874,1.000000,0.980952,0.950980,1.000000,0.961905,1.000000,0.993056,1.000000,0.990099,1.000000,1.000000,0.980583,1.000000,1.000000,0.969697,0.960000,1.000000,0.945205,0.986111,0.961165,0.991150,1.000000,1.000000,1.000000,0.989899,0.987654,0.980583,1.000000,1.000000,0.990476,0.959184,0.989362,1.000000,0.991525,0.987654,1.000000,1.000000,1.000000,0.985915,0.976471,0.986667,1.000000,0.948980,0.989691,0.986667,0.960000,1.000000,1.000000,1.000000,0.990654,0.988764,0.980769,0.977528,1.000000,1.000000,1.000000,0.979798,0.972477,0.984848,0.978495,1.000000,1.000000,0.990385,0.990385,0.966942,0.984733,0.990909,1.000000,0.970588,0.985294,0.985294,0.946309,0.960265,0.956522,0.976562,0.974359,1.000000,0.985075,0.985507,1.000000,0.972603,0.984615,0.985507,0.985714,0.972973,0.985714,0.968750,0.971429,0.942529,1.000000,0.989796,0.978022,1.000000,1.000000,1.000000
0.951923,0.940000,0.984615,0.957447,0.942857,1.000000,0.987654,0.947368,1.000000,0.962264,0.962963,1.000000,0.963636,0.956897,0.982143,0.948454,0.968421,0.962963,0.981481,0.933333,0.901961,0.938776,0.000000,0.981818,0.929293,0.912281,0.901639,0.949153,0.928571,0.966667,0.968254,0.925926,0.913793,0.942029,0.982759,0.945736,0.949153,0.967742,0.915254,0.951613,0.966102,0.934579,0.949153,0.948276,0.967742,0.929825,1.000000,0.965517,0.920863,0.982456,0.959677,0.966667,1.000000,0.960784,0.965517,0.943925,0.985075,0.908163,0.963636,0.962963,0.980392,0.984375,0.982759,1.000000,0.990000,0.988764,0.948718,0.977528,0.977528,0.938144,0.931034,0.981481,0.951220,0.962963,0.988235,0.982456,1.000000,0.965116,1.000000,0.960000,0.976190,0.952381,0.976471,0.938462,0.944444,0.954023,0.968421,0.949153,0.974684,1.000000,1.000000,0.984615,0.977011,0.981818,0.980000,0.953488,0.988235,0.932432,1.000000,0.970000,0.968750,1.000000,0.979592,0.981132,0.962963,1.000000,0.947368,0.967213,0.939024,0.962025,0.965517,0.983607,1.000000,0.956044,0.982143,0.930233,0.972222,0.977273,0.986486,1.000000,0.985714,0.985507,0.950617,0.978723,1.000000,0.946667,0.980769,0.980392,0.977011,0.988636,0.971698,0.973684,0.944444,0.980769,0.981132,0.980769,0.980769,0.955556,0.955556,0.980392,0.925234,0.980392,1.000000,0.980392,0.981132,1.000000,0.982759,0.979592,0.981132,0.981481,0.983051,0.962264,0.962500,1.000000,0.986667,0.973333,0.975309,0.959459,1.000000,0.983871,0.981818
1.000000,0.986301,1.000000,1.000000,0.975610,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.988636,1.000000,1.000000,1.000000,1.000000,1.000000,0.976000,1.000000,0.985915,0.981818,0.000000,0.927536,0.888889,1.000000,1.000000,1.000000,1.000000,0.968750,1.000000,0.966667,0.975000,0.961538,0.980392,1.000000,1.000000,0.933333,1.000000,1.000000,0.987654,1.000000,0.964286,1.000000,1.000000,1.000000,1.000000,0.991453,0.960000,0.989583,1.000000,1.000000,0.957746,0.962963,0.974684,1.000000,1.000000,1.000000,0.990654,1.000000,1.000000,1.000000,1.000000,1.000000,0.982456,1.000000,1.000000,1.000000,0.971014,1.000000,1.000000,1.000000,0.956522,0.981132,1.000000,1.000000,1.000000,1.000000,1.000000,0.981132,0.981818,1.000000,0.980769,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.960000,0.969697,0.982143,1.000000,1.000000,1.000000,1.000000,0.978261,0.961538,1.000000,0.903226,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.931034,0.921569,1.000000,1.000000,1.000000,1.000000,1.000000,0.958333,0.965517,1.000000,0.982456,0.976190,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990741,0.990741,0.985915,0.987805,1.000000,1.000000,0.947368,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980000,0.956522,0.976744,0.977273,0.980000,0.977273,1.000000,1.000000,1.000000
0.967480,0.931034,0.979592,0.973451,0.966292,1.000000,0.969072,0.989691,1.000000,0.986111,0.968254,1.000000,0.986486,0.954887,1.000000,0.974359,0.982456,0.986301,0.986111,0.952941,0.951613,0.948276,0.929293,0.927536,0.000000,0.904110,0.975904,0.987342,0.987013,1.000000,0.975309,0.972973,0.961538,1.000000,1.000000,0.973333,0.974359,0.975000,0.962025,0.962500,0.974026,0.944000,0.961039,0.974026,0.962025,0.946667,0.958333,0.987013,0.962963,1.000000,0.972028,0.955882,0.987952,0.966667,1.000000,0.968504,0.963855,0.949580,0.986486,0.925170,1.000000,0.987805,0.973333,1.000000,1.000000,0.971429,0.989899,0.990741,0.941748,0.974576,0.990909,1.000000,0.979167,0.957746,0.949495,0.972973,0.971831,0.950980,1.000000,0.974790,0.970297,0.940000,0.990385,0.938776,0.958333,0.981308,1.000000,0.974359,0.989796,1.000000,0.959184,0.987952,0.971154,0.986301,1.000000,0.981132,1.000000,0.968085,0.986842,0.983193,0.950000,1.000000,0.985075,1.000000,0.986301,0.965116,0.987013,0.974684,0.960396,0.989899,0.987013,0.987342,1.000000,0.991071,1.000000,0.990826,0.977778,0.941176,0.966667,1.000000,1.000000,0.988506,0.980198,0.972973,1.000000,0.956989,1.000000,1.000000,0.980952,0.980952,0.959016,0.977273,0.972727,1.000000,1.000000,1.000000,1.000000,0.967532,0.967532,0.974790,0.960938,0.966102,1.000000,1.000000,1.000000,1.000000,0.986842,1.000000,1.000000,1.000000,0.987013,0.986111,0.969388,0.972222,0.967033,1.000000,0.990000,0.967391,1.000000,1.000000,1.000000
1.000000,0.947368,1.000000,0.985915,0.978723,1.000000,1.000000,0.981132,1.000000,1.000000,0.988235,1.000000,1.000000,0.978495,0.966667,0.972973,1.000000,1.000000,1.000000,0.984848,0.951220,0.960000,0.912281,0.888889,0.904110,0.000000,0.861111,0.941176,0.937500,0.971429,0.945946,0.933333,0.911765,0.978261,1.000000,0.952381,0.909091,0.944444,0.882353,0.916667,0.939394,0.939759,0.941176,0.906250,1.000000,0.939394,1.000000,0.937500,0.957983,1.000000,0.990196,0.989691,1.000000,0.947368,1.000000,0.939024,1.000000,0.974684,0.931034,0.954128,1.000000,1.000000,1.000000,1.000000,1.000000,0.984127,1.000000,1.000000,0.984375,0.986842,0.984848,1.000000,0.990196,0.965517,1.000000,1.000000,1.000000,1.000000,1.000000,0.987013,0.983051,0.966667,1.000000,0.981818,1.000000,1.000000,1.000000,0.941176,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983051,0.980769,1.000000,1.000000,0.947368,1.000000,1.000000,1.000000,0.965517,1.000000,0.969697,1.000000,0.966102,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.968750,1.000000,1.000000,0.979167,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987805,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.973214,0.982301,0.973684,0.988636,0.987013,1.000000,0.960000,0.923077,0.964286,0.968750,0.956522,0.923077,0.925926,0.969697,0.964286,0.944444,0.965517,0.979592,1.000000,1.000000,0.980000,0.964286,1.000000,1.000000
