# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
14.035669,14.628739,15.198684,14.456832,12.727922,12.124356,13.564660,13.000000,10.148892,10.908712,0.000000,10.862780,11.489125,14.899664,12.206556,15.000000,15.198684,11.916375,11.789826,16.852300,15.905974,15.165751,13.527749,12.041595,14.177447,12.328828,12.609520,12.409674,12.247449,12.165525,12.409674,12.041595,12.328828,12.409674,11.874342,16.822604,11.832160,12.369317,11.916375,12.649111,12.124356,15.000000,12.000000,12.124356,11.661904,12.165525,12.409674,12.328828,16.401219,12.247449,14.798649,16.881943,12.369317,14.422205,12.449900,14.662878,11.489125,14.456832,12.041595,17.146428,11.958261,12.247449,12.000000,12.165525,15.394804,13.114877,13.152946,14.387495,13.820275,15.165751,13.784049,12.041595,17.000000,11.747340,14.317821,11.747340,11.704700,13.304135,12.529964,15.427249,13.341664,14.866069,13.674794,15.937377,11.789826,14.491377,14.177447,11.489125,13.000000,11.789826,14.352700,12.288206,14.628739,11.789826,11.916375,13.856406,14.696938,12.961481,12.165525,14.966630,13.711309,11.916375,11.789826,12.083046,11.832160,12.609520,12.000000,12.206556,14.247807,13.784049,11.747340,11.958261,11.916375,14.456832,12.083046,13.674794,12.165525,13.711309,13.076697,12.206556,12.124356,12.206556,13.490738,13.564660,11.618950,12.409674,11.704700,11.747340,13.304135,14.177447,14.212670,16.941074,15.033296,11.575837,11.532563,11.661904,11.661904,18.138357,17.262677,18.947295,15.099669,16.462078,11.661904,11.874342,11.832160,11.874342,12.409674,11.916375,12.083046,11.874342,12.569805,11.747340,14.730920,12.165525,13.820275,13.453624,15.132746,13.564660,12.449900,12.247449,11.958261
10.344080,11.661904,11.874342,11.269428,8.000000,5.744563,9.695360,7.937254,3.000000,5.196152,10.862780,0.000000,4.472136,12.961481,5.916080,12.041595,12.288206,5.291503,5.196152,14.142136,12.124356,10.862780,9.110434,5.567764,10.535654,6.324555,6.855655,6.480741,6.164414,6.324555,6.324555,5.744563,6.164414,6.928203,6.082763,13.601471,5.830952,6.244998,6.000000,6.782330,5.744563,11.269428,5.830952,6.244998,6.000000,6.480741,6.782330,6.164414,14.177447,5.656854,11.532563,14.317821,6.403124,10.677078,6.403124,10.535654,6.782330,10.630146,6.082763,14.764823,5.916080,7.348469,6.324555,6.000000,11.704700,8.602325,8.544004,11.269428,9.539392,11.832160,10.000000,5.744563,14.177447,5.291503,9.848858,5.477226,5.196152,9.327379,6.855655,12.489996,8.366600,11.789826,9.110434,13.114877,5.385165,10.770330,10.148892,6.324555,8.544004,5.385165,9.797959,6.403124,10.583005,5.567764,5.656854,10.099505,10.295630,8.124038,5.830952,11.401754,8.944272,5.291503,5.000000,5.656854,5.291503,7.000000,5.656854,6.855655,10.344080,9.165151,6.164414,6.082763,5.656854,10.246951,5.656854,9.000000,7.615773,10.295630,8.185353,6.708204,6.403124,7.141428,9.273618,9.797959,4.795832,8.000000,5.000000,4.898979,9.746794,10.723805,9.797959,14.317821,12.165525,4.898979,5.000000,4.898979,4.898979,15.905974,15.748016,17.117243,14.422205,13.152946,4.690416,5.196152,5.099020,5.196152,6.324555,5.291503,5.656854,5.196152,6.633250,5.477226,10.246951,5.830952,8.888194,8.185353,12.041595,9.486833,6.403124,6.164414,6.082763
10.246951,11.401754,12.369317,10.816654,7.874008,5.744563,9.695360,7.937254,5.000000,3.000000,11.489125,4.472136,0.000000,12.489996,5.916080,11.618950,12.124356,5.291503,5.196152,14.000000,12.041595,10.954451,8.888194,5.567764,10.344080,6.324555,6.855655,6.480741,6.164414,6.324555,6.324555,5.744563,6.000000,6.928203,6.082763,13.527749,5.830952,6.082763,5.656854,6.782330,5.744563,11.000000,5.830952,6.244998,5.830952,6.000000,6.480741,6.000000,13.964240,5.830952,11.090537,13.892444,5.916080,9.899495,6.082763,10.246951,6.324555,10.344080,6.082763,14.696938,5.916080,7.348469,6.164414,6.000000,11.789826,8.485281,8.185353,11.090537,9.433981,11.661904,9.899495,5.744563,13.892444,5.291503,9.848858,5.477226,5.196152,9.110434,6.855655,12.328828,8.366600,11.532563,8.774964,12.884099,5.196152,10.677078,10.049876,6.000000,8.062258,5.385165,9.797959,6.403124,10.488088,5.385165,5.656854,9.899495,10.295630,8.124038,5.830952,11.313708,9.055385,5.291503,5.000000,5.477226,5.291503,7.000000,5.656854,6.557439,10.049876,8.944272,5.656854,5.744563,5.477226,10.246951,5.656854,9.000000,7.615773,9.797959,7.810250,6.708204,6.403124,7.000000,8.831761,9.486833,4.582576,7.874008,5.000000,4.898979,9.433981,10.344080,9.591663,14.106736,11.832160,4.898979,5.000000,4.898979,4.690416,15.588457,15.556349,17.058722,13.928388,13.000000,4.690416,5.196152,5.099020,5.196152,6.324555,5.291503,5.656854,5.196152,6.633250,5.291503,10.246951,5.830952,8.888194,8.062258,12.041595,9.273618,6.082763,6.164414,6.082763
14.594520,15.684387,16.278821,15.652476,13.928388,13.152946,14.560220,14.035669,13.076697,12.609520,14.899664,12.961481,12.489996,0.000000,13.379088,15.905974,16.401219,13.114877,13.076697,17.944358,16.522712,15.937377,14.456832,13.152946,15.264338,13.416408,13.601471,13.416408,13.341664,13.266499,13.564660,13.152946,13.490738,13.564660,13.000000,16.522712,12.727922,13.527749,13.038405,13.784049,13.304135,15.524175,13.038405,13.152946,13.038405,13.266499,13.190906,13.266499,17.000000,13.266499,15.264338,17.233688,13.304135,15.362291,13.453624,15.524175,12.961481,15.459625,13.152946,18.055470,13.304135,13.711309,13.341664,13.416408,16.031220,14.142136,13.892444,15.394804,14.594520,16.309506,14.422205,13.228757,17.860571,12.961481,15.329710,12.806248,12.922848,14.247807,13.674794,16.248077,14.071247,15.842980,14.387495,16.248077,12.845233,15.099669,15.000000,13.038405,13.601471,13.076697,14.696938,13.527749,15.165751,13.076697,11.575837,12.409674,15.620499,14.000000,12.884099,15.620499,14.696938,13.266499,13.000000,13.266499,12.884099,13.228757,13.266499,13.527749,15.132746,14.764823,12.884099,13.076697,12.806248,15.524175,13.266499,14.594520,13.114877,14.966630,13.601471,13.527749,13.304135,13.304135,14.696938,14.966630,12.845233,12.409674,12.922848,12.884099,14.730920,15.459625,13.856406,17.175564,15.620499,13.114877,12.922848,13.038405,13.038405,18.520259,18.220867,19.416488,16.370706,17.000000,12.806248,13.000000,13.038405,13.076697,13.416408,13.114877,13.266499,13.076697,13.564660,13.038405,15.588457,13.114877,14.662878,13.964240,16.217275,14.696938,13.379088,13.266499,13.000000
10.488088,11.532563,12.409674,11.313708,8.185353,6.000000,9.848858,8.000000,6.000000,5.477226,12.206556,5.916080,5.916080,13.379088,0.000000,10.392305,12.000000,5.567764,5.477226,14.247807,12.083046,11.090537,9.055385,5.830952,10.677078,6.403124,6.480741,6.082763,6.403124,6.557439,6.244998,6.000000,6.082763,7.141428,6.324555,13.490738,5.916080,6.480741,6.082763,7.000000,5.830952,11.224972,5.916080,6.324555,6.244998,6.708204,7.000000,6.403124,14.071247,6.244998,11.747340,14.282857,6.633250,10.440307,6.633250,10.392305,6.855655,10.198039,6.324555,14.798649,6.164414,7.549834,6.557439,6.244998,11.916375,8.774964,8.717798,11.313708,9.591663,11.618950,10.246951,6.000000,14.282857,5.567764,10.000000,5.744563,5.477226,9.273618,7.071068,12.767145,8.426150,11.916375,8.831761,13.304135,5.656854,10.908712,10.488088,6.557439,8.717798,5.656854,9.949874,6.633250,10.440307,5.830952,5.916080,10.246951,10.344080,8.185353,6.082763,11.532563,9.219544,5.916080,5.291503,5.916080,5.385165,7.211103,5.916080,7.071068,10.488088,9.219544,6.403124,6.324555,5.916080,10.392305,5.916080,9.165151,7.810250,10.440307,8.366600,7.071068,6.782330,7.348469,9.433981,9.746794,5.099020,8.306624,5.291503,5.196152,9.899495,10.862780,9.746794,14.560220,12.288206,5.567764,5.656854,5.567764,5.567764,15.748016,15.842980,17.204651,14.456832,13.341664,5.000000,5.477226,5.385165,5.291503,6.557439,5.567764,5.916080,5.291503,6.855655,5.744563,10.392305,6.082763,8.831761,8.485281,12.165525,9.643651,6.324555,6.082763,6.324555
14.000000,14.798649,15.684387,14.282857,12.767145,12.083046,14.247807,13.038405,11.916375,11.401754,15.000000,12.041595,11.618950,15.905974,10.392305,0.000000,14.832397,11.789826,11.832160,16.881943,15.362291,14.730920,13.190906,12.000000,14.282857,12.206556,12.165525,11.789826,12.206556,12.369317,12.288206,12.000000,12.041595,12.609520,12.165525,15.620499,11.874342,12.328828,11.704700,12.529964,12.000000,14.899664,11.704700,12.165525,11.874342,12.041595,12.609520,12.288206,15.748016,12.206556,15.033296,16.552945,12.409674,14.456832,12.409674,14.560220,11.958261,13.784049,12.165525,17.578396,12.000000,12.845233,12.041595,12.206556,15.362291,13.304135,13.341664,15.297059,14.071247,14.594520,13.747727,12.083046,17.378147,11.874342,14.282857,11.958261,11.747340,13.341664,12.649111,15.905974,13.228757,14.764823,13.114877,16.401219,11.916375,14.866069,14.491377,11.618950,13.416408,11.916375,14.387495,12.409674,14.177447,11.489125,11.958261,13.820275,14.317821,12.688578,12.041595,15.198684,13.453624,12.041595,11.747340,12.041595,11.789826,12.649111,11.958261,11.916375,13.711309,12.845233,11.445523,11.832160,11.704700,14.560220,12.041595,13.564660,12.529964,13.152946,13.266499,12.649111,12.409674,12.000000,13.747727,13.527749,11.661904,12.922848,11.747340,11.704700,13.564660,13.928388,14.035669,17.492856,15.716234,11.704700,11.832160,11.704700,11.789826,17.832555,18.138357,19.849433,16.217275,16.370706,11.445523,11.661904,11.704700,11.747340,12.041595,11.704700,11.789826,11.661904,12.206556,11.445523,14.628739,12.124356,13.266499,13.038405,15.874508,13.892444,12.247449,11.874342,12.165525
14.628739,14.662878,14.764823,14.628739,12.767145,12.247449,14.387495,12.961481,12.328828,11.916375,15.198684,12.288206,12.124356,16.401219,12.000000,14.832397,0.000000,12.124356,12.000000,17.406895,15.874508,15.459625,13.711309,12.247449,14.764823,12.609520,12.165525,12.288206,12.369317,12.206556,12.529964,12.165525,12.529964,12.688578,12.328828,16.431677,12.124356,12.569805,12.124356,12.845233,12.328828,15.165751,11.874342,12.409674,11.789826,12.529964,12.767145,12.529964,16.492423,12.369317,14.899664,17.204651,12.649111,14.866069,12.409674,14.628739,12.449900,15.033296,12.489996,18.193405,12.409674,13.152946,12.041595,12.449900,15.297059,13.527749,12.165525,15.231546,13.266499,15.198684,14.177447,11.747340,16.124515,11.874342,14.352700,11.789826,11.832160,13.711309,12.409674,15.716234,13.601471,15.033296,13.784049,16.155494,12.000000,14.730920,14.212670,12.288206,13.711309,12.165525,14.594520,12.489996,15.066519,12.083046,11.958261,13.527749,13.747727,12.845233,12.369317,15.132746,14.177447,12.041595,11.313708,12.124356,11.874342,12.569805,12.124356,12.569805,14.560220,13.892444,12.124356,12.165525,12.288206,14.491377,11.958261,13.266499,12.041595,14.177447,13.564660,12.409674,12.328828,12.083046,13.601471,14.035669,11.661904,13.000000,11.661904,11.618950,13.416408,13.784049,13.964240,16.431677,15.459625,12.124356,11.575837,12.124356,12.124356,18.708287,18.303005,19.949937,16.583124,16.852300,11.874342,12.083046,12.041595,12.083046,12.609520,12.124356,12.288206,12.000000,12.609520,12.041595,14.966630,12.369317,14.000000,13.711309,14.422205,14.247807,12.649111,11.874342,12.409674
10.148892,11.489125,12.206556,11.090537,7.745967,5.385165,9.486833,7.681146,5.385165,4.795832,11.916375,5.291503,5.291503,13.114877,5.567764,11.789826,12.124356,0.000000,4.582576,13.266499,11.357817,10.392305,8.544004,5.196152,10.246951,6.000000,6.403124,6.164414,5.656854,6.000000,5.830952,5.196152,5.477226,6.480741,5.744563,13.076697,5.291503,5.744563,5.477226,6.480741,5.196152,10.816654,5.291503,5.916080,5.656854,6.164414,6.480741,5.656854,14.035669,5.656854,11.445523,14.177447,6.082763,10.392305,5.916080,9.949874,6.480741,10.246951,5.567764,14.212670,5.567764,7.071068,6.000000,5.656854,11.704700,8.366600,8.306624,11.090537,9.327379,11.661904,10.000000,5.385165,13.964240,4.898979,9.643651,5.099020,4.795832,9.110434,6.557439,12.489996,8.000000,11.618950,8.888194,12.806248,4.795832,10.488088,10.148892,6.000000,8.306624,5.000000,9.591663,6.082763,10.392305,5.196152,5.291503,9.899495,10.099505,7.745967,5.477226,11.224972,8.602325,5.291503,4.582576,5.291503,4.690416,6.708204,5.291503,6.557439,10.049876,8.944272,5.830952,5.744563,5.291503,10.049876,5.291503,8.774964,7.348469,10.099505,7.937254,6.557439,6.244998,6.855655,8.944272,9.591663,4.358899,7.874008,4.582576,4.472136,9.539392,10.535654,9.591663,14.317821,11.916375,4.898979,5.000000,4.898979,4.898979,15.779734,15.620499,17.000000,14.282857,13.076697,4.242641,4.795832,4.690416,4.795832,6.000000,4.898979,5.291503,4.795832,6.324555,5.099020,10.049876,5.477226,8.660254,8.062258,11.874342,9.165151,6.082763,5.830952,5.744563
10.099505,11.445523,12.165525,10.770330,7.549834,5.291503,9.433981,7.615773,5.291503,4.690416,11.789826,5.196152,5.196152,13.076697,5.477226,11.832160,12.000000,4.582576,0.000000,13.527749,11.661904,10.440307,8.602325,5.099020,10.198039,5.916080,6.164414,6.082763,5.567764,5.567764,5.567764,5.099020,5.567764,6.557439,5.656854,13.114877,5.196152,5.656854,5.385165,6.403124,5.099020,10.770330,5.196152,5.830952,5.567764,6.082763,6.403124,5.567764,14.000000,5.385165,11.489125,14.071247,5.830952,10.344080,5.830952,9.797959,6.244998,10.198039,5.477226,14.525839,5.477226,7.000000,5.744563,5.567764,11.313708,7.937254,8.124038,10.862780,9.273618,11.269428,10.148892,5.291503,14.000000,4.795832,9.591663,5.000000,4.690416,9.055385,6.480741,12.449900,8.062258,11.575837,8.831761,12.922848,4.690416,10.440307,10.099505,5.916080,8.246211,4.898979,9.327379,5.656854,10.344080,5.099020,5.196152,9.848858,9.539392,7.681146,5.385165,11.180340,8.774964,5.000000,4.472136,5.196152,4.582576,6.633250,5.196152,6.000000,9.591663,8.774964,5.744563,5.477226,5.196152,10.000000,5.196152,8.717798,7.280110,10.049876,7.874008,6.480741,6.164414,6.480741,8.888194,9.539392,4.242641,7.810250,4.242641,4.123106,9.380832,10.295630,9.539392,14.282857,11.958261,4.795832,4.898979,4.795832,4.795832,15.748016,15.524175,17.029386,14.247807,13.038405,4.123106,4.690416,4.582576,4.690416,5.916080,4.795832,5.196152,4.690416,6.244998,5.000000,10.000000,5.385165,8.602325,8.000000,11.832160,9.219544,6.000000,5.744563,5.656854
16.093477,16.792856,17.578396,16.278821,14.560220,14.106736,15.874508,15.000000,14.177447,13.820275,16.852300,14.142136,14.000000,17.944358,14.247807,16.881943,17.406895,13.266499,13.527749,0.000000,13.892444,14.832397,14.456832,13.892444,15.716234,14.282857,14.106736,14.282857,14.071247,14.282857,14.212670,14.035669,13.490738,14.212670,14.317821,17.804494,14.071247,14.247807,13.928388,14.560220,14.035669,15.905974,13.928388,14.317821,13.928388,14.352700,14.628739,14.212670,18.411953,14.212670,16.703293,18.574176,14.387495,16.309506,14.106736,15.716234,14.212670,15.716234,14.177447,18.330303,14.035669,14.832397,14.142136,14.282857,16.763055,15.033296,15.459625,16.822604,15.588457,16.852300,15.874508,14.035669,18.248288,13.784049,15.524175,14.000000,13.747727,15.524175,14.594520,17.663522,15.165751,16.522712,15.588457,17.606817,13.892444,16.186414,16.401219,13.928388,15.329710,14.035669,16.000000,14.387495,16.492423,13.820275,14.071247,16.124515,16.124515,14.764823,14.142136,17.146428,15.231546,14.000000,13.820275,14.142136,13.856406,14.662878,14.071247,14.247807,15.652476,15.620499,14.071247,14.177447,14.142136,16.462078,14.142136,15.459625,14.832397,15.748016,15.132746,14.317821,14.387495,14.387495,15.427249,15.297059,13.820275,14.696938,13.820275,13.784049,15.652476,16.093477,15.937377,18.894444,17.146428,14.000000,13.964240,14.000000,14.000000,19.519221,19.287302,21.236761,18.055470,17.804494,13.784049,13.964240,13.928388,13.964240,14.422205,14.000000,14.142136,13.892444,14.422205,13.928388,16.217275,14.142136,15.652476,15.132746,17.464249,15.811388,14.456832,14.071247,14.317821
14.628739,15.329710,16.062378,15.231546,13.304135,12.083046,14.456832,13.266499,12.165525,11.832160,15.905974,12.124356,12.041595,16.522712,12.083046,15.362291,15.874508,11.357817,11.661904,13.892444,0.000000,12.288206,12.328828,12.083046,14.422205,11.958261,11.489125,11.180340,11.874342,11.958261,11.874342,11.661904,11.090537,12.041595,12.165525,16.186414,11.532563,12.165525,11.532563,12.206556,11.747340,13.638182,11.704700,11.832160,12.206556,12.206556,12.688578,12.124356,16.613248,12.206556,15.362291,17.549929,12.489996,14.798649,12.247449,14.212670,12.609520,14.422205,12.000000,17.464249,12.247449,13.000000,12.449900,12.288206,15.297059,13.453624,13.416408,15.165751,13.928388,15.779734,14.317821,12.083046,17.146428,11.874342,14.352700,11.789826,11.832160,14.000000,12.727922,16.462078,13.379088,15.556349,14.000000,15.842980,11.747340,14.730920,14.491377,12.369317,13.638182,11.916375,14.456832,12.409674,15.000000,12.083046,11.789826,14.106736,14.317821,13.152946,12.206556,15.394804,13.674794,12.041595,11.832160,12.124356,11.357817,12.806248,11.958261,12.727922,14.628739,13.964240,12.369317,12.247449,12.124356,14.628739,12.124356,13.564660,12.922848,14.730920,13.490738,12.727922,12.489996,12.649111,13.820275,14.387495,11.747340,13.152946,11.747340,11.704700,14.282857,15.033296,14.317821,17.888544,15.842980,11.958261,12.000000,11.958261,11.958261,18.439089,18.574176,19.899749,17.464249,16.911535,11.704700,11.575837,11.532563,11.661904,12.124356,11.618950,11.704700,11.401754,12.124356,11.704700,14.628739,12.206556,13.928388,13.416408,16.062378,14.177447,12.083046,12.369317,12.328828
13.892444,14.764823,15.264338,14.525839,12.328828,10.908712,13.341664,12.288206,10.908712,10.723805,15.165751,10.862780,10.954451,15.937377,11.090537,14.730920,15.459625,10.392305,10.440307,14.832397,12.288206,0.000000,11.704700,10.816654,13.601471,11.045361,10.630146,10.862780,10.954451,11.313708,11.045361,10.440307,10.677078,11.224972,11.180340,15.652476,10.677078,11.000000,10.770330,11.045361,10.723805,13.674794,10.677078,11.180340,11.045361,11.224972,11.575837,10.770330,16.278821,10.954451,14.247807,16.401219,11.269428,13.784049,11.090537,13.379088,11.575837,13.674794,10.908712,16.911535,10.816654,11.832160,11.224972,11.135529,14.798649,12.489996,12.688578,14.525839,13.000000,15.099669,13.638182,11.000000,16.941074,10.770330,13.527749,10.862780,10.723805,13.076697,11.618950,15.748016,12.165525,14.798649,13.076697,15.620499,10.630146,13.784049,13.674794,11.313708,12.688578,10.816654,13.490738,11.269428,13.928388,10.908712,10.954451,13.711309,13.416408,12.247449,11.045361,14.696938,12.961481,10.954451,10.630146,10.954451,10.583005,11.445523,10.862780,11.618950,13.527749,13.038405,11.135529,10.723805,10.954451,13.892444,10.954451,12.922848,12.000000,13.638182,12.206556,11.618950,11.445523,11.789826,12.806248,13.341664,10.440307,11.832160,10.630146,10.583005,13.453624,14.177447,13.266499,16.941074,14.966630,10.770330,10.630146,10.677078,10.677078,17.916473,17.944358,19.313208,16.733201,15.905974,10.488088,10.535654,10.583005,10.723805,10.954451,10.583005,10.770330,10.630146,11.135529,10.677078,13.674794,10.862780,12.529964,12.529964,15.198684,13.190906,11.357817,11.224972,11.180340
12.083046,12.922848,14.071247,12.806248,10.049876,9.165151,11.958261,10.295630,9.165151,8.602325,13.527749,9.110434,8.888194,14.456832,9.055385,13.190906,13.711309,8.544004,8.602325,14.456832,12.328828,11.704700,0.000000,8.831761,11.747340,8.660254,9.055385,9.000000,8.660254,9.000000,9.000000,8.246211,8.544004,9.327379,9.165151,14.071247,8.660254,8.944272,8.426150,9.219544,8.831761,11.916375,8.660254,9.055385,9.110434,9.000000,9.848858,9.110434,14.422205,9.110434,12.961481,15.491933,9.591663,12.369317,9.273618,11.832160,9.643651,11.489125,9.055385,15.716234,8.944272,10.148892,9.433981,9.327379,13.784049,11.090537,10.677078,12.884099,11.575837,13.000000,11.789826,9.055385,15.297059,8.544004,12.000000,8.774964,8.831761,11.489125,9.899495,14.247807,10.816654,13.266499,11.313708,13.674794,8.366600,12.449900,11.916375,9.110434,10.954451,8.944272,12.124356,9.380832,12.609520,8.944272,8.660254,11.445523,12.449900,9.746794,9.219544,13.152946,11.269428,9.110434,8.602325,9.000000,8.426150,10.000000,8.774964,9.591663,11.747340,11.357817,9.110434,9.273618,9.110434,12.083046,8.888194,10.583005,10.148892,12.124356,10.770330,9.899495,9.591663,10.000000,11.269428,11.789826,8.602325,10.246951,8.602325,8.544004,11.747340,12.569805,11.874342,15.937377,13.674794,8.774964,8.831761,8.774964,8.774964,17.029386,16.881943,18.384776,15.000000,14.764823,8.544004,8.602325,8.660254,8.831761,9.327379,8.660254,8.888194,8.717798,9.539392,8.660254,12.247449,9.219544,11.313708,10.677078,13.564660,11.618950,9.591663,9.327379,9.165151
10.295630,11.532563,12.328828,11.224972,7.810250,5.656854,9.643651,7.874008,5.656854,5.099020,12.041595,5.567764,5.567764,13.152946,5.830952,12.000000,12.247449,5.196152,5.099020,13.892444,12.083046,10.816654,8.831761,0.000000,9.591663,5.567764,6.782330,6.403124,6.082763,6.244998,5.916080,5.656854,5.744563,6.557439,5.656854,12.806248,5.744563,6.164414,5.567764,6.708204,5.656854,11.135529,5.744563,6.000000,5.916080,6.403124,6.708204,6.082763,14.212670,5.744563,11.489125,14.282857,6.324555,10.344080,6.000000,10.295630,6.708204,10.583005,6.000000,14.662878,5.830952,7.280110,6.244998,5.916080,11.832160,8.426150,8.485281,11.224972,9.486833,11.445523,10.344080,5.656854,14.142136,5.000000,9.695360,5.385165,5.099020,9.273618,6.782330,12.609520,8.185353,11.661904,9.055385,13.000000,5.291503,10.723805,10.295630,6.244998,8.485281,5.291503,8.774964,6.164414,9.539392,5.477226,5.567764,10.049876,10.246951,7.810250,5.567764,11.357817,8.544004,5.567764,4.898979,5.567764,5.196152,6.928203,5.567764,6.324555,9.486833,9.110434,6.082763,6.000000,5.567764,10.198039,5.385165,8.602325,7.549834,10.148892,8.000000,6.782330,6.480741,7.071068,9.219544,9.746794,4.690416,8.062258,4.898979,4.795832,9.695360,10.677078,9.746794,14.422205,12.124356,5.196152,5.291503,5.196152,5.196152,15.748016,15.652476,17.088007,14.317821,13.190906,4.582576,4.690416,5.000000,5.099020,6.244998,5.196152,5.567764,5.099020,6.557439,5.385165,10.099505,5.567764,8.717798,8.124038,11.832160,9.327379,6.324555,6.082763,6.000000
13.190906,13.747727,14.966630,13.638182,11.445523,10.583005,12.529964,11.832160,10.583005,10.099505,14.177447,10.535654,10.344080,15.264338,10.677078,14.282857,14.764823,10.246951,10.198039,15.716234,14.422205,13.601471,11.747340,9.591663,0.000000,9.643651,11.045361,10.908712,10.723805,10.908712,10.723805,10.392305,10.535654,11.269428,10.770330,15.748016,10.440307,10.677078,10.344080,10.908712,10.392305,13.490738,10.344080,10.677078,10.344080,10.440307,10.723805,10.723805,15.811388,10.723805,14.071247,16.186414,10.862780,13.601471,10.954451,13.416408,10.535654,13.266499,10.677078,16.278821,10.677078,11.180340,10.630146,10.723805,14.832397,11.789826,12.247449,13.928388,12.328828,14.247807,13.527749,10.583005,16.492423,9.949874,12.489996,10.148892,10.000000,12.409674,11.224972,15.198684,11.704700,14.071247,12.569805,15.066519,10.099505,13.674794,13.638182,10.440307,12.247449,10.392305,12.688578,10.862780,13.527749,10.295630,10.535654,13.228757,13.601471,11.618950,10.535654,14.177447,12.041595,10.535654,10.099505,10.535654,10.246951,10.954451,10.440307,10.677078,12.806248,12.609520,10.440307,10.583005,10.535654,13.490738,10.535654,12.569805,11.445523,12.529964,11.747340,11.224972,11.045361,11.224972,12.609520,12.529964,10.099505,11.532563,10.198039,10.148892,12.649111,13.266499,12.767145,16.431677,14.594520,10.344080,10.392305,10.344080,10.344080,17.832555,17.578396,19.078784,15.716234,15.362291,10.049876,10.295630,10.246951,10.295630,10.816654,10.344080,10.535654,10.295630,11.000000,10.246951,13.341664,10.440307,12.328828,12.165525,14.832397,12.609520,10.954451,10.816654,10.770330
10.723805,11.661904,12.688578,11.532563,8.246211,6.403124,10.099505,8.306624,6.403124,5.916080,12.328828,6.324555,6.324555,13.416408,6.403124,12.206556,12.609520,6.000000,5.916080,14.282857,11.958261,11.045361,8.660254,5.567764,9.643651,0.000000,6.557439,6.480741,6.480741,6.782330,6.633250,6.082763,6.164414,6.928203,6.708204,13.527749,6.000000,6.557439,6.000000,6.928203,6.082763,11.000000,6.164414,6.403124,6.633250,6.782330,7.348469,6.164414,14.106736,6.633250,11.874342,14.525839,7.000000,10.583005,7.000000,10.246951,7.348469,10.723805,6.403124,14.560220,6.557439,7.874008,6.928203,6.633250,12.206556,8.944272,9.000000,11.618950,9.848858,12.000000,10.677078,6.403124,14.387495,5.830952,10.246951,6.164414,5.916080,9.746794,7.416198,12.884099,8.717798,11.958261,9.539392,13.341664,6.082763,11.135529,10.723805,6.633250,9.000000,6.082763,10.198039,7.000000,10.954451,6.244998,6.324555,10.488088,10.583005,8.366600,6.480741,11.747340,9.273618,6.324555,5.744563,6.324555,5.830952,7.549834,6.164414,7.416198,10.535654,9.591663,6.782330,6.708204,6.324555,10.630146,6.324555,9.219544,8.124038,10.677078,8.544004,7.416198,7.141428,7.681146,9.695360,10.198039,5.567764,8.602325,5.744563,5.656854,10.148892,11.090537,10.099505,14.730920,12.489996,6.000000,6.082763,6.000000,6.000000,15.779734,15.874508,17.291616,14.628739,13.379088,5.477226,5.567764,5.477226,5.744563,6.633250,5.656854,5.830952,5.567764,6.928203,5.830952,10.344080,6.324555,9.219544,8.774964,12.369317,9.797959,6.708204,6.782330,6.708204
