inf,3.001944,3.437358,inf,3.958768,3.195330,3.145785,3.159484,2.543798,3.113515,1.661433,2.799211,2.858102,inf,2.927178,3.102279,3.310037,2.943052,2.839232,inf,2.917405,inf,3.086893,3.334432,3.551250,3.001944,3.425592,3.117205,inf,2.876286,3.204676,3.062888,3.437358,3.017570,2.943052,3.037673,3.747771,inf,2.550292,3.268346,3.102279,2.799211,3.210811,2.963463,3.020127,2.979212,2.409132,2.629457,2.782260,3.001944,2.767951,inf,3.661585,inf,3.407409,3.248953,inf,3.054624,3.425592,inf,3.083758,3.289626,3.334432,3.246120,3.806662,3.795426,3.437358,3.401197,2.519403,2.799211,2.865977,3.145785,2.404982,2.725909,2.973364,2.361477,inf,2.755705,4.124657,3.620325,3.460089,4.094345,3.297378,3.023686,3.603930,3.485365,3.806662,inf,2.886388,3.236945,2.973364,2.610178,3.128834,3.172818,3.248953,3.688098,3.113515,3.001944,3.388538,3.204676,2.770632,3.240406,2.275551,2.782260,2.899546,2.505318,inf,3.236945,2.647370,3.180281,3.448852,3.525928,3.471078,3.603930,2.793624,3.051489,3.551250,2.998848,3.643951,3.001944,inf,3.519392,3.001944,3.257356,3.240406,2.614024,3.124505,3.838932,3.289626,3.222860,2.370486,3.586979,3.348517,3.366701,3.359088,3.282632,3.506058,3.061716,3.487123,2.321455,3.313359,2.890372,4.081686,3.037673,3.421608,4.124657,3.392794,3.401197,3.612195,3.492358,3.722124,3.401197,3.334432,3.453377,3.541904,3.124505,3.156094,inf,2.575199,inf,3.485365,3.247255,3.536211,2.865977,2.499400,3.050058,3.772166,3.582650,3.026949,3.213851,2.628336,3.753982,2.826245,3.268346,3.037673,3.355414,3.198465,3.054624,3.512769,3.380786,3.348517,3.578283,2.943052,3.348517,3.924857,3.375551,3.612195,3.551250,3.154049,3.210811,3.071019,3.783931,3.456371,3.102279
inf,3.583519,2.632639,2.381087,2.604743,2.803950,2.341066,2.904071,2.890372,3.695091,2.799211,1.607897,2.634959,3.178054,2.815606,3.337281,2.548823,3.034213,3.074234,2.666359,2.917405,inf,2.831480,3.020127,inf,2.687639,inf,3.208366,3.034213,3.188363,2.790036,2.951317,3.325786,3.185806,inf,3.475407,3.086893,3.524627,2.756714,inf,3.540013,3.540013,3.445813,2.851891,2.653143,3.045978,2.441401,2.912114,2.782260,2.596478,2.815606,inf,2.713025,2.583820,2.687639,3.483955,2.631581,2.293411,2.764715,3.128834,2.678293,2.975321,3.020127,2.990707,3.348517,2.990707,2.819985,3.289626,2.831480,2.288385,3.034213,2.384571,2.519403,2.459260,2.861793,inf,2.687639,inf,3.117205,3.508753,3.695091,3.178054,2.839232,2.820954,3.636199,2.724152,2.890372,inf,3.401197,2.576067,inf,3.394486,3.272675,inf,3.483955,2.950144,3.695091,3.125374,2.771166,2.634959,3.319938,inf,inf,3.017262,2.604112,2.673554,inf,3.034213,2.775585,3.695091,3.278389,2.644134,3.191270,2.596478,3.063123,3.227599,inf,3.783156,3.532380,inf,inf,3.061246,2.706509,2.943052,3.475407,inf,2.554788,3.727360,3.524627,3.660594,3.457862,3.128834,inf,3.255129,2.637896,2.853066,2.661317,2.915648,2.682404,2.687639,2.855214,2.543798,2.583820,2.734605,3.006969,3.117205,3.078489,2.865977,3.500623,3.178054,2.511940,2.943052,2.561982,2.701339,2.737185,3.359507,3.188363,2.967447,3.012933,inf,2.569074,2.764715,3.424639,3.727360,3.111288,3.097713,inf,3.191270,2.725632,2.822471,2.491118,3.439678,3.263979,3.706080,2.849026,2.738042,3.492358,2.990707,2.851891,2.922641,2.943052,2.714673,2.962662,2.610564,3.355140,2.773564,3.500623,3.093104,3.042477,inf,3.050608,2.867641,3.089387,2.890372
inf,3.439678,2.208990,2.304012,2.504408,3.286491,2.037998,3.106804,2.746531,3.001944,2.858102,2.634959,1.578843,2.282174,2.560193,3.540013,2.217636,2.890372,2.727661,inf,3.466712,inf,3.034213,2.732445,3.295837,2.746531,inf,2.717952,2.890372,2.900681,2.693850,3.010208,2.835371,2.762157,2.890372,3.331566,2.687639,2.831480,3.162179,3.012933,3.049599,3.396172,3.158131,2.708050,2.687639,3.070373,2.500292,2.879845,3.331566,2.858102,2.738531,inf,2.483259,2.409666,2.582279,3.137381,2.790807,2.341066,3.170180,3.331566,2.593344,2.754405,2.732445,2.567058,3.204676,inf,3.325786,3.145785,2.543798,3.295837,2.778800,2.543798,2.452637,2.629723,3.613831,3.145785,2.655370,2.769791,2.829523,3.018338,3.001944,3.034213,2.583820,2.677112,3.236945,3.432685,2.511529,inf,2.799211,2.503777,3.757672,3.453377,3.331566,3.466712,2.646966,2.680646,inf,2.890372,2.786552,2.837692,3.064525,3.678140,3.492358,2.705185,2.388721,2.226645,inf,2.746531,2.631744,3.551250,3.683854,2.721209,3.047429,2.452637,2.852516,3.083758,3.151996,3.090008,3.041965,3.093104,inf,3.008566,3.040424,3.001944,2.638419,2.782260,3.562239,inf,3.380786,3.516753,2.967447,2.782260,3.439678,2.687639,2.482819,2.806303,2.445926,2.771807,2.508250,2.543798,2.658692,2.491118,2.280752,2.691099,3.257356,2.896289,2.934648,3.001944,3.356782,3.236945,2.570832,2.943052,3.079019,2.530464,2.534452,2.960253,2.789110,2.620874,2.666359,inf,2.372553,2.697949,2.843064,inf,3.314021,3.444286,3.863327,3.327237,3.158131,3.305011,2.949263,3.845143,3.322870,3.562239,2.984993,2.510673,3.236945,2.958438,3.054624,2.610564,2.698876,2.570832,3.165395,2.790036,3.322870,2.773564,3.703355,3.093104,3.010208,3.504704,3.364912,2.723800,2.945546,2.794186
inf,3.178054,2.462175,2.812610,2.892425,inf,2.282174,3.538327,2.831480,2.943052,inf,3.178054,2.282174,1.673976,2.900555,3.624963,2.793000,2.975321,3.015343,inf,inf,2.954041,3.465736,2.817395,3.380786,3.178054,3.255129,2.946742,2.975321,3.052397,2.890372,3.788305,3.064162,3.270755,inf,3.416516,2.772589,3.465736,3.796435,3.300615,3.481122,3.278389,3.589654,3.688879,3.398970,3.410735,3.134548,3.311368,inf,3.289626,inf,inf,2.889136,2.871502,3.125374,3.222331,3.222331,2.884160,inf,3.416516,3.168708,3.263003,3.163968,inf,3.636199,inf,3.613468,2.884160,inf,inf,inf,2.975321,3.433467,3.205087,inf,inf,3.433467,2.854740,3.261046,3.103288,inf,3.577308,2.721449,3.108636,3.433467,3.314902,2.740319,inf,2.995732,2.831480,inf,3.191753,3.416516,inf,2.798682,3.171061,3.636199,2.975321,2.712275,2.922641,3.607620,3.763089,inf,2.790134,2.676403,2.503090,inf,2.898246,2.847875,3.009818,3.278389,3.008891,3.412187,3.086893,3.004231,3.024867,3.930093,4.273570,2.924182,inf,inf,3.205087,3.236945,3.086893,3.069942,2.723369,3.647189,inf,inf,3.601703,inf,3.416516,inf,2.772589,2.842051,2.928307,2.911945,3.011834,3.205087,2.975321,2.887483,2.874986,2.494616,3.069942,4.147025,3.058314,2.919263,3.230734,3.238999,2.975321,2.799622,3.577308,3.307809,2.888685,3.168708,3.503348,2.782898,3.255129,3.503348,inf,2.608055,2.811478,3.019174,4.015042,3.052397,3.731968,3.398970,3.412187,3.334241,3.187228,3.583519,3.236945,3.754394,3.993762,3.213783,2.726805,3.780040,3.187228,3.688879,3.668468,3.086893,3.061246,3.505757,3.269215,inf,3.061246,inf,3.178054,3.441731,inf,3.796435,3.064162,3.142067,3.337281
inf,2.612873,2.624639,2.450162,2.529977,inf,2.612873,2.371160,inf,inf,2.927178,2.815606,2.560193,2.900555,1.553387,2.289560,2.430552,2.756714,2.999468,inf,2.842640,2.735435,2.351249,2.295720,2.671765,2.266300,2.892681,2.440453,2.959447,2.400039,2.715271,2.573483,2.624639,3.111040,2.756714,inf,2.588478,3.103288,2.807606,3.284741,2.492292,3.118674,2.947398,2.979858,3.180363,3.048288,2.772100,2.543455,inf,2.377872,inf,inf,2.395506,2.509054,2.631744,2.859883,2.782807,2.521713,inf,3.400642,2.229920,2.476906,2.396055,2.510476,2.815606,2.569368,2.792875,2.521713,inf,2.906767,inf,2.535798,2.521713,2.842640,2.266300,2.116247,2.868286,3.811821,3.133600,3.433987,3.071019,2.868286,2.359001,2.543455,3.306021,2.952454,2.724445,inf,2.430552,2.357461,2.259000,2.346765,2.774260,2.842640,2.951043,2.565859,2.421377,2.612873,2.922393,2.815606,2.898598,3.197909,3.012127,2.851335,2.529346,2.558767,inf,3.162179,2.740840,3.417592,3.406356,2.689949,2.806985,2.444637,2.678837,2.968971,3.018338,3.106403,2.831232,inf,inf,3.189213,2.874497,3.071019,3.400642,2.851335,3.631314,inf,inf,3.239255,3.383096,2.427686,3.508753,3.383096,2.540905,2.840882,2.586551,2.840882,2.751479,2.266300,2.333539,2.448621,2.450162,2.637613,3.158195,2.965364,3.062615,2.868286,3.223124,3.103288,2.842640,3.214860,3.291935,2.626573,2.459686,2.735435,2.858185,3.036522,2.938167,inf,2.713992,2.892681,2.955645,3.194449,2.447195,3.166788,2.959447,3.540154,2.840611,inf,2.527924,3.287837,3.738519,3.631314,inf,2.763611,3.561433,2.569368,2.521713,2.847875,2.684424,2.496066,3.066234,3.085104,3.280374,2.587227,3.425857,3.018338,2.529977,2.534059,2.461032,2.557873,2.668047,3.118674
inf,2.441401,inf,3.174569,3.142813,3.530667,3.134548,2.280947,3.337281,inf,3.102279,3.337281,3.540013,3.624963,2.289560,1.645857,2.875151,3.134548,3.521143,3.113268,2.612276,3.113268,2.820244,2.470821,2.297560,2.054806,3.414356,2.682320,3.481122,2.575141,3.540013,2.796239,2.530242,inf,2.931816,inf,2.931816,3.278389,2.857050,3.459842,2.489056,3.293775,2.996842,2.749494,3.904771,3.569962,inf,2.665876,3.229169,2.822471,3.609088,inf,2.813361,inf,2.787975,3.034984,2.611335,3.389961,2.561982,2.679863,2.405021,2.526350,2.315744,2.501715,3.102279,2.585242,2.647049,2.585242,inf,2.644134,3.481122,2.990707,2.494081,3.220473,2.141014,2.191013,3.246120,3.013967,3.766847,2.915941,3.246120,3.278389,2.827996,3.817169,3.939267,3.218716,inf,3.760930,2.749494,2.931816,2.183056,2.546261,2.536022,2.356863,3.584290,2.872142,2.475897,2.787975,3.265730,2.846866,2.962128,2.949361,3.187228,3.026437,3.640349,3.043387,inf,inf,3.465247,3.102279,3.672618,3.514691,3.224840,3.043387,2.488495,3.107018,2.644134,3.190344,2.736835,inf,inf,3.084506,3.284600,inf,2.771024,2.679863,2.910536,3.134548,inf,2.721209,3.558197,2.293268,3.337281,3.904771,3.108065,3.171061,2.845180,3.271396,4.169033,3.043387,2.734632,3.337281,3.030728,2.963855,3.107304,4.113420,3.584290,inf,3.947532,inf,inf,inf,3.211623,3.095567,2.904286,3.113268,2.739393,inf,3.662574,inf,3.768022,3.104836,3.524975,3.481122,2.806158,2.955294,2.539756,3.459842,2.853001,2.797149,2.769791,3.081868,3.913620,inf,inf,3.690751,3.736535,2.696814,2.494081,2.820244,2.899546,3.220473,2.827996,3.683854,2.737933,2.559595,2.907811,2.846866,2.748584,2.775926,2.387915,2.674083,3.189722,inf
inf,3.054624,2.517083,2.198765,2.402011,inf,2.446426,2.865591,3.401197,2.963463,3.310037,2.548823,2.217636,2.793000,2.430552,2.875151,1.759990,2.793000,2.612105,inf,2.801850,2.425146,2.793000,2.693965,2.630975,2.505318,inf,2.679471,2.740319,2.470821,2.524188,3.318301,2.796891,2.800752,3.198465,3.293086,2.480923,2.537587,3.046624,inf,3.704265,3.246120,3.186416,2.760730,2.726234,3.031893,2.232046,3.076366,2.946512,2.760730,3.123699,inf,2.360241,2.231035,2.315086,3.190061,2.102685,2.099853,3.824846,3.090353,2.352131,2.836505,2.837806,3.298800,3.166196,3.154959,3.836612,2.760730,2.446426,3.145785,3.545038,2.275551,2.302585,3.630964,3.026045,3.453878,2.414157,3.704265,2.823312,3.326432,2.886388,2.760730,2.598019,2.527060,3.198465,3.538045,2.660395,2.625899,3.107304,2.331164,3.092810,3.135089,3.181514,2.970086,2.896168,2.642166,3.166196,2.622125,2.524928,2.708050,2.732151,3.986233,3.800451,2.787285,2.287659,2.491232,inf,2.811870,2.676790,3.006969,2.893335,2.427316,2.883292,2.270316,2.702464,2.789865,3.054624,3.024494,4.043205,3.145785,3.072808,2.735084,2.681017,2.760730,3.090353,3.639659,3.870332,3.891612,3.342306,3.131699,2.726234,2.541047,inf,2.995732,2.317448,2.767823,2.519017,2.541830,2.549302,2.099853,2.393084,2.180024,2.253766,2.299149,3.218876,2.609590,2.819093,2.505318,2.566263,2.851891,2.511940,2.649159,2.981647,2.491984,2.468938,3.100110,3.097203,2.785126,3.726491,inf,2.477914,2.862201,2.977003,2.995732,2.686213,3.150393,3.131699,2.856258,3.263491,3.410372,2.833707,3.054624,3.630964,4.216906,3.986233,2.603375,3.251145,2.605653,2.629548,2.740319,2.616889,2.560930,2.755946,2.630975,3.081657,2.695062,3.206729,2.751556,2.539229,3.466224,3.326432,2.420005,2.672063,2.685824
1.935601,3.727360,3.123053,2.668769,2.951317,3.227599,2.628748,2.768104,3.034213,2.740319,2.943052,3.034213,2.890372,2.975321,2.756714,3.134548,2.793000,1.761447,2.322195,2.698629,3.407820,3.503348,3.119162,3.020127,inf,2.407831,2.908556,2.600168,2.831480,2.841790,2.850350,3.441731,3.011482,3.329647,3.178054,inf,3.230734,inf,3.306021,2.876966,2.879135,3.337281,2.455312,3.198465,2.749329,3.011482,2.787975,3.167527,3.069942,2.865977,3.103288,2.282174,2.770941,2.759930,2.911652,3.281222,3.001414,2.596478,3.804435,3.619248,3.024867,2.772589,3.020127,inf,3.492358,3.134548,inf,3.086893,inf,3.583519,3.871201,3.034213,3.086893,3.610553,3.901513,3.433467,2.943052,3.481122,3.005634,3.652594,2.865977,3.230734,2.703265,2.709382,3.982773,3.093985,3.145785,inf,3.086893,2.754405,3.149475,2.888685,3.272675,3.407820,3.281222,3.027220,3.034213,2.791459,3.074234,3.380786,3.607620,3.619248,3.086893,3.161103,2.613821,2.673554,2.282174,2.874986,2.438720,2.865977,3.422230,3.008891,3.156774,2.831480,2.763312,2.924531,3.439678,3.059696,3.218075,3.583519,2.402755,3.128012,3.093104,2.943052,inf,2.520636,3.300615,3.066482,3.668468,2.999716,2.796984,3.272675,2.831480,3.255129,2.829393,3.373793,2.936341,2.968328,3.013591,2.596478,2.946374,2.890372,2.915007,2.856220,3.067283,3.058314,3.078489,3.289626,3.186318,3.066482,3.061246,3.433467,2.961236,3.047912,3.024867,3.079699,3.332205,2.908556,3.247935,2.282174,2.853066,3.111288,3.680052,4.217775,2.665802,3.385395,3.457862,3.156774,3.368738,3.939267,3.236945,3.506444,3.610553,2.954041,3.161103,2.982218,3.086893,3.043387,3.198465,3.321895,2.663244,2.637597,3.453077,3.178054,3.498981,3.407820,3.991037,3.583519,3.095158,3.243080,3.194449,3.011482,3.233228,3.193440
1.629048,3.074234,2.960342,2.708790,3.135179,3.267621,2.871502,2.885201,2.727661,2.839232,2.839232,3.074234,2.727661,3.015343,2.999468,3.521143,2.612105,2.322195,1.591994,2.503648,inf,2.850222,3.015343,3.406722,3.276967,2.727661,inf,3.392229,3.218075,2.948577,2.674980,3.684485,2.816501,2.820362,inf,3.312696,3.126914,3.361916,inf,inf,inf,3.030728,2.792687,3.035754,3.641724,3.163075,2.684155,2.749403,2.763390,3.185806,2.719660,1.975622,2.837996,2.834448,2.930393,inf,3.321243,2.871502,2.948577,inf,3.064888,3.361916,2.713575,inf,3.185806,inf,inf,inf,2.668769,3.623540,3.564649,2.871502,2.636500,3.304000,3.594961,2.780341,3.329647,3.030728,3.157227,inf,3.185806,3.270755,2.820362,2.860975,3.473488,3.760388,3.185806,inf,3.238486,2.962662,3.392229,3.434507,3.659270,3.447841,3.667817,3.413815,3.532380,2.794426,2.708790,2.818821,3.301068,inf,3.473488,2.966123,2.524928,2.554348,1.975622,2.794426,2.541323,2.905998,3.015343,3.107804,3.308367,2.780341,2.833646,3.012208,3.133126,3.018458,3.716242,3.074234,inf,3.101268,3.021554,2.983073,inf,2.763390,inf,3.218075,3.015343,3.151309,2.255430,3.312696,3.074234,2.948577,2.869414,3.413815,2.976362,2.908014,2.807374,2.231035,2.895235,2.553507,2.911523,2.834940,3.493899,3.301068,3.209672,2.983073,3.684485,3.015343,3.101268,3.126914,2.948577,3.087934,3.064888,3.399528,3.228385,2.804736,2.773146,1.629048,2.864508,3.151309,3.720073,3.015343,2.745844,3.170003,inf,inf,3.688567,3.632715,3.276967,inf,2.845855,2.850222,3.312696,2.969559,3.126914,3.286141,3.238486,3.106503,3.185806,2.957427,3.146525,3.165395,inf,3.650574,inf,3.074234,2.788605,inf,3.346042,3.163075,3.384821,3.030728
inf,inf,2.899041,inf,3.073878,3.003587,inf,inf,2.666359,2.777931,inf,2.666359,inf,inf,inf,3.113268,inf,2.698629,2.503648,1.567747,inf,inf,inf,3.345421,3.215666,inf,2.540702,inf,inf,3.513657,3.071825,3.276610,inf,3.308367,3.156774,3.251395,inf,inf,3.631314,inf,inf,inf,2.875227,2.974452,3.580423,3.448347,2.969427,inf,3.251395,inf,inf,inf,3.326001,3.746102,3.764972,inf,inf,3.614919,inf,inf,3.206319,3.647189,3.345421,inf,3.471078,inf,2.990202,inf,inf,2.757520,2.954041,3.359507,inf,3.039967,2.984354,inf,3.268346,inf,3.239767,inf,3.124505,inf,inf,inf,3.961493,3.352513,inf,inf,inf,inf,3.128195,3.719780,inf,3.386540,3.606516,inf,3.471078,3.359507,3.052954,3.215666,inf,3.597969,3.065613,3.597969,inf,3.345421,inf,inf,2.938167,2.921772,3.113268,3.739650,3.940213,inf,3.812065,3.409052,inf,3.303730,3.654941,3.562239,inf,3.386540,3.764972,2.575199,inf,3.251395,inf,2.954041,inf,inf,3.233849,3.251395,3.359507,3.580423,3.266258,inf,inf,inf,inf,3.065613,3.527081,inf,inf,4.056114,3.981904,inf,3.953089,inf,3.276610,3.503348,3.733114,inf,2.998848,3.373206,inf,inf,2.708938,2.887276,3.135494,inf,3.149781,3.258244,inf,inf,inf,3.913421,2.887276,3.593640,3.280692,3.224840,3.071825,3.012933,3.589273,2.932762,3.048662,inf,3.268346,3.571414,3.177185,3.503348,3.817652,3.589273,3.889943,3.215666,inf,3.242699,3.623184,3.562239,3.623184,3.424533,3.631314,3.101774,2.865374,3.865307
inf,2.805834,3.352820,inf,3.324924,3.803939,inf,2.651297,2.368099,inf,2.917405,2.917405,3.466712,inf,2.842640,2.612276,2.801850,3.407820,inf,inf,1.387681,2.490660,inf,inf,2.570832,2.368099,3.341054,2.777254,3.407820,2.639057,3.466712,3.527656,2.894674,3.559413,3.407820,3.502441,2.858514,3.205087,3.535787,3.039967,2.762328,3.108901,2.923540,2.358198,2.935589,3.496661,2.873900,2.770912,inf,2.749169,3.189213,inf,2.975061,inf,3.669444,3.052843,2.706269,3.172818,inf,3.155867,inf,3.093516,3.047161,inf,inf,3.161582,3.496661,3.316659,inf,3.120138,inf,3.263979,3.172818,3.840319,2.633413,inf,inf,3.567047,3.490813,2.986481,2.439650,3.316659,3.010107,3.743867,3.865965,3.256986,3.375551,inf,3.774805,3.407820,2.729599,3.166107,2.876060,2.832867,3.052843,2.977178,2.749169,3.152407,2.754694,3.813285,2.517857,2.809294,inf,3.502441,3.220473,3.249894,inf,3.263979,3.535787,3.028977,3.205087,2.892084,2.948806,inf,2.911819,2.687143,2.864725,2.642502,3.559413,inf,3.484895,3.088280,3.043063,inf,2.809294,2.953135,inf,inf,inf,3.138322,3.484895,2.697722,3.061246,3.282163,3.661145,3.950133,3.421519,3.323752,2.997119,3.519392,3.778127,3.466712,3.101268,3.614013,3.034002,4.040119,4.204135,3.172818,3.874230,3.754394,inf,inf,2.903320,3.624252,inf,3.589273,3.071556,2.994481,3.386540,inf,3.806292,3.967436,3.563245,3.205087,2.935589,3.615161,4.034201,3.641953,3.185164,3.475886,inf,3.669444,3.840319,3.530381,3.044296,3.270876,3.407820,3.070421,2.878925,2.902020,2.917405,3.840319,3.168033,3.610553,2.987945,2.944439,3.181083,3.008566,3.324924,3.675579,2.731068,3.352820,3.574566,3.423206
inf,3.359507,inf,inf,3.073878,inf,inf,3.373206,inf,inf,inf,inf,inf,2.954041,2.735435,3.113268,2.425146,3.503348,2.850222,inf,2.490660,1.418501,3.300615,inf,inf,inf,3.090008,inf,inf,2.887276,3.215666,inf,3.101774,2.850222,inf,inf,2.516307,2.404735,3.631314,inf,3.316001,3.316001,3.771107,3.177185,3.580423,inf,inf,3.146247,inf,inf,inf,inf,3.528734,inf,inf,2.710636,3.606516,inf,2.743435,3.251395,3.552893,inf,3.345421,inf,inf,3.113268,3.101774,2.516307,inf,3.562239,2.954041,inf,2.921772,inf,inf,3.065613,2.921772,3.662574,inf,3.284741,2.498123,3.065613,2.681986,inf,3.614919,3.149781,3.471078,inf,3.523759,inf,2.704546,3.373206,3.597969,3.039967,2.633561,inf,2.666359,3.012933,2.594809,2.589284,3.095926,3.597969,inf,inf,3.113268,3.691995,inf,2.810200,3.284741,2.719040,2.798964,3.739650,3.247066,inf,3.812065,2.903252,3.071825,2.825975,inf,inf,inf,3.386540,2.960253,3.268346,2.446676,inf,3.482068,3.156774,inf,2.540702,3.233849,3.251395,3.359507,inf,3.410099,3.352513,2.746825,3.240942,3.295379,3.065613,2.925094,3.562239,3.196795,3.709540,3.086024,3.789073,3.403783,2.719040,inf,inf,3.733114,3.412187,3.691995,3.922512,inf,3.684800,3.167084,inf,inf,inf,inf,4.062963,4.005346,2.698629,inf,inf,3.783156,3.940213,3.627266,3.224840,inf,3.306826,3.589273,inf,inf,inf,3.961493,inf,inf,3.503348,inf,3.242699,3.085224,inf,3.935846,3.589273,3.073878,3.012933,2.818465,3.077960,3.631314,3.448347,2.697138,inf
inf,2.628748,2.717588,2.668769,2.892425,3.024867,2.772589,2.845180,inf,inf,3.086893,2.831480,3.034213,3.465736,2.351249,2.820244,2.793000,3.119162,3.015343,inf,inf,3.300615,1.530135,2.411930,inf,2.628748,inf,2.523093,2.772589,2.742877,2.831480,2.892425,2.808749,3.126914,3.321895,3.416516,3.028002,3.465736,3.449862,3.647189,2.931816,3.022976,3.386921,2.884160,2.940825,3.064162,2.585242,2.684987,3.069942,2.943052,3.449862,inf,2.654134,2.628748,2.922641,3.425063,3.078489,2.975321,2.908556,3.416516,2.566721,2.772589,2.961236,3.075657,3.289626,2.426015,3.410735,3.230734,3.321895,3.727360,inf,2.831480,2.884160,3.205087,2.894062,2.537587,2.628748,2.931816,2.914473,3.103288,inf,3.028002,2.721449,2.375467,3.086893,3.171061,2.596478,3.601703,2.884160,2.551672,2.744010,2.685953,2.443561,2.655781,2.966918,2.765596,2.663244,3.066482,3.361916,3.034213,2.981239,3.416516,3.028002,3.213783,2.355476,2.758503,inf,2.975321,3.103288,3.178054,2.964085,2.931816,3.006722,2.628748,2.590892,3.024867,3.236945,3.122278,3.015343,3.727360,inf,3.002355,2.890372,3.086893,3.069942,3.069942,2.674234,3.321895,2.916430,3.255129,2.594251,3.069942,inf,2.849664,2.787452,2.856756,2.989021,2.928307,2.767353,2.334854,2.540909,2.528412,2.413356,2.723369,2.948077,3.261046,2.919263,2.884160,2.815350,3.321895,2.615760,2.604353,3.163968,3.114678,2.913295,2.954041,2.985631,3.255129,3.300615,inf,2.996907,2.908556,2.928013,3.042087,2.772589,3.105587,3.948276,3.758760,3.099239,3.389961,2.831480,2.890372,2.781439,3.300615,3.763089,2.726805,3.577308,2.931816,3.139573,3.321895,3.178054,2.858514,3.159184,3.034213,2.511940,3.205087,3.441731,3.178054,2.087706,3.040348,2.991716,2.640513,2.939335,2.990707
inf,inf,2.965127,2.713575,2.937231,3.069673,2.817395,2.687253,inf,inf,3.334432,3.020127,2.732445,2.817395,2.295720,2.470821,2.693965,3.020127,3.406722,3.345421,inf,inf,2.411930,1.551681,2.274300,2.249905,inf,2.736135,2.673554,2.716133,3.001944,2.860156,2.685319,3.060149,2.817395,3.114748,2.817395,inf,2.945361,3.345421,3.179354,3.323195,3.287886,3.733686,3.443776,3.031893,2.976622,2.729793,inf,2.785126,inf,inf,2.368241,2.757081,2.775951,3.267137,3.123296,2.582393,3.299935,3.461322,2.408795,2.705823,2.750629,2.773889,3.131699,inf,3.108968,2.928967,inf,3.425592,inf,2.876286,2.928967,2.759479,2.644975,2.379660,2.582393,3.525928,2.959279,3.494668,3.681005,2.928967,2.891913,2.604136,3.275540,3.562440,3.131699,2.841790,2.635073,2.561982,2.567899,2.687253,2.834940,inf,3.816443,2.363493,2.876286,2.943052,3.151309,3.079019,3.194281,3.114748,3.072808,3.003177,2.630048,2.750629,inf,3.222860,3.350827,3.478273,3.264304,2.750629,2.830611,2.582393,2.982271,3.416246,3.079019,3.422496,2.891913,inf,inf,3.596467,3.001944,2.928967,3.461322,3.114748,2.493047,3.713275,3.510542,3.097203,3.443776,2.912016,inf,3.443776,2.752726,2.810402,2.956752,2.973113,2.903320,3.020127,2.740793,2.702133,2.713575,2.983566,2.949378,3.026045,3.267137,3.020127,3.833111,3.713275,2.660566,2.928967,3.208774,3.236559,2.789865,2.743435,2.750629,2.953362,3.548154,inf,3.138791,2.886596,3.410554,inf,3.241044,3.318629,3.299935,3.177185,3.144045,inf,2.823606,2.904866,inf,4.038568,inf,3.118185,4.171420,2.773889,2.928967,3.163968,3.054624,2.826245,2.857416,2.967447,2.647907,2.600252,3.283805,2.967447,2.860156,inf,3.036522,2.965127,3.186873,3.270515
inf,2.288385,2.835371,inf,3.356782,3.286491,inf,2.557498,3.093104,inf,3.551250,inf,3.295837,3.380786,2.671765,2.297560,2.630975,inf,3.276967,3.215666,2.570832,inf,inf,2.274300,1.392506,2.053384,inf,2.515219,3.236945,2.741455,3.151996,3.703355,2.979212,3.041965,inf,2.984993,inf,3.380786,3.711486,inf,2.846866,3.742746,inf,2.564209,inf,3.325786,2.703025,inf,inf,inf,3.711486,inf,2.673004,3.479699,3.151996,inf,2.588075,3.348517,inf,2.782260,3.286491,2.831480,2.876286,2.567058,inf,2.644134,3.875092,inf,inf,2.746531,inf,3.439678,2.799211,2.773564,2.168645,inf,inf,inf,3.319938,inf,inf,inf,inf,3.226419,2.799211,3.779258,inf,3.170180,3.257356,inf,2.403647,2.995232,2.782260,2.493756,3.686687,2.680646,2.511529,3.236945,3.276967,3.295837,inf,3.678140,inf,2.782260,3.742746,2.876286,inf,3.786251,3.914218,3.551250,3.683854,3.270515,3.673811,inf,2.447051,3.377652,2.646195,3.495473,3.185806,3.642410,inf,3.466712,inf,3.348517,inf,inf,3.215666,3.034213,inf,2.967447,inf,2.358611,inf,inf,3.413195,inf,3.106804,3.229952,inf,3.348517,inf,inf,3.021554,3.331566,inf,3.869244,3.483955,3.695091,inf,inf,3.813285,2.943052,3.772166,3.309536,2.279039,3.764972,inf,3.516753,inf,inf,3.523846,inf,3.738944,inf,3.660594,2.521373,2.509302,2.737910,2.902718,inf,3.040424,3.295837,inf,inf,3.678140,inf,4.041664,3.102279,2.630975,inf,3.093104,3.669444,2.818821,3.184265,2.696489,2.773564,3.154049,2.669455,inf,2.118410,2.391957,2.723800,3.200959,3.945478
