3.135730,3.502441,3.186489,2.649409,2.670688,inf,inf,3.168855,2.966123,2.882596,2.859336,inf,3.003177,2.877519,inf,2.691099,2.599939,inf,2.536022,3.236688,3.343762,inf,3.649561,inf,3.468414,inf,2.743780,3.181514,inf,inf,2.536022,inf,inf,inf,3.100255,3.065458,3.128834,3.205909,2.834940,inf,inf,3.199921,3.128834,3.155867,2.834940,3.181514,inf,inf,3.217674,inf,3.277856,2.691099,2.904821,3.821981,2.809294,3.306244,2.507977,2.932998,inf,3.104439,2.882596,inf,3.128834,2.834940,2.383331,2.666704,3.014942,2.966123,2.536022,2.822282,2.851335,2.070243,2.643027,2.376795,2.772914,2.656603,2.536022,2.426341,1.867510,2.632208,2.558248,2.166188,3.100255,2.994167,inf,2.926101,3.221535,2.488367,3.217674,inf,3.090353,2.904821,3.367296,2.966123,inf,2.656603,2.656603,inf,inf,3.286374,inf,2.520636,inf,inf,inf,3.367296,3.069942,2.702089,2.809294,2.793250,2.579528,3.155867,2.926101,3.189779,2.453870,3.119488,2.550948,2.597711,3.142533,1.867510,2.526847,1.589622,2.357185,2.632208,2.107297,2.632208,2.232954,2.174063,2.588702,2.623804,2.709283,2.392181,2.579528,2.488367,2.077877,2.030222,2.834940,2.641335,2.571527,2.688529,2.733678,3.199921,2.030222,inf,inf,inf,inf,inf,inf,inf,inf,2.926101,3.629558,inf,3.515429,2.822282,2.333289,3.575743,inf,2.376795,inf
4.101241,3.428231,3.714266,2.974452,3.198465,inf,3.565449,3.441219,inf,2.461812,3.072808,inf,2.582393,3.275540,inf,3.310037,2.963463,3.198465,3.154959,3.365211,3.360713,3.275540,3.117205,inf,3.538045,inf,3.565449,inf,3.401197,3.453878,3.154959,3.310037,3.453878,3.310037,inf,3.414897,3.401197,3.478273,2.904571,inf,3.372618,3.472285,3.054624,inf,3.453878,3.453878,inf,3.401197,3.234625,inf,3.438648,2.866385,3.523759,2.811870,2.735084,3.154959,2.891913,3.061520,3.310037,3.545038,inf,2.891913,3.401197,inf,2.928967,3.218876,3.836612,2.944593,2.861066,3.161411,3.470273,2.545339,2.756164,2.649159,2.901437,2.928967,2.808386,2.621629,2.139874,2.760730,2.719040,2.482058,3.228777,2.986723,3.238486,2.804236,3.350058,3.107304,2.863656,inf,3.565449,inf,3.090353,3.238486,inf,2.995732,3.968687,3.453878,inf,3.558738,inf,2.995732,inf,3.198465,3.198465,3.639659,inf,2.830611,3.004582,3.177185,3.054624,3.428231,2.851891,3.318301,2.928967,3.594584,3.719192,2.769740,3.414897,2.139874,2.799211,2.357185,1.787775,2.804236,2.235819,2.701839,inf,inf,2.986723,3.190061,3.107304,2.836965,3.054624,inf,2.461812,inf,inf,2.913698,3.214860,3.203646,2.894470,3.818858,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.198465,inf,inf,3.441219,3.787792,2.640149,3.154959,3.310037,2.760730,2.616889
2.949949,2.970086,3.072258,2.498123,3.145785,2.249905,2.963463,2.983073,inf,2.696814,2.980106,inf,2.817395,3.299935,3.054624,2.923442,3.107304,inf,inf,3.142067,3.910019,3.622114,3.319938,inf,3.079900,inf,2.851891,inf,inf,inf,3.592694,inf,inf,inf,inf,3.597218,inf,3.569433,2.995732,inf,inf,3.451874,3.492358,inf,2.995732,2.995732,inf,inf,3.123053,inf,3.052053,2.957546,3.268346,3.086893,inf,3.414356,2.477273,2.806108,inf,3.241971,inf,3.126914,2.687639,inf,2.976622,2.851891,2.954817,2.851891,2.768364,2.753307,3.214860,2.983073,2.920627,3.289626,3.227599,inf,inf,2.712790,3.329647,2.765966,2.862881,2.550993,3.117205,3.501533,3.329647,2.677738,3.329647,2.572083,2.954817,inf,3.107304,inf,3.384247,2.524928,2.851891,3.020127,3.510542,3.545038,inf,3.303325,inf,3.086893,3.020127,3.289626,2.943052,inf,3.433467,2.463627,2.786223,2.575199,2.341066,2.714673,inf,3.756036,3.366701,3.227599,3.463779,2.587629,3.047912,2.524928,3.145785,2.632208,2.804236,1.903331,inf,3.086893,inf,inf,2.899546,2.699647,3.366701,3.025204,3.086893,inf,inf,inf,inf,2.867641,3.012127,3.529809,2.691738,3.216872,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.740319,inf,3.366701,3.532380,inf,4.050839,3.043387,inf,2.995732,inf
inf,inf,inf,3.090008,2.764715,inf,inf,2.804736,inf,2.171903,3.188363,inf,2.292484,3.265439,inf,inf,2.582393,inf,inf,inf,inf,3.097203,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.750629,inf,2.418141,2.098601,3.144858,inf,3.118185,inf,inf,inf,inf,inf,inf,2.798284,inf,inf,2.713575,2.630048,inf,inf,2.255430,2.769323,2.215408,2.958101,2.292484,2.171903,2.611527,1.908856,2.614662,inf,2.148643,inf,2.976622,inf,3.020127,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.292484,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.540702,inf,inf,inf,inf,inf,inf,inf,2.985631,inf,1.908856,2.620874,2.107297,2.235819,inf,0.972955,2.124248,inf,inf,2.630048,inf,2.404056,2.071567,2.215408,1.777674,1.825329,1.777674,inf,2.709714,2.689949,2.364431,3.265439,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.804736,2.804736,2.003667,inf,inf,2.470821,inf
2.838377,2.970086,3.256120,3.156774,2.943052,inf,2.995732,2.780341,inf,3.043387,2.777373,2.995732,2.817395,2.470821,inf,3.107304,2.963463,inf,inf,3.194747,3.360713,2.995732,2.914473,inf,3.079900,inf,inf,inf,inf,inf,inf,inf,3.342306,inf,3.261046,3.226250,2.943052,inf,3.342306,inf,inf,4.053860,3.289626,2.767353,2.793000,2.995732,2.943052,inf,3.031893,inf,3.033183,3.131699,3.412187,2.943052,inf,3.669769,2.577608,3.184950,inf,3.545038,3.043387,2.780341,3.289626,inf,2.976622,2.995732,3.031893,2.732686,3.043387,3.218075,3.214860,2.780341,3.385395,3.086893,3.280280,3.163968,3.043387,3.136439,2.780341,3.230734,2.559813,2.764715,3.261046,2.912205,2.780341,2.851891,3.035754,2.537587,3.378466,3.126914,3.800451,3.412187,3.069942,3.126914,1.897120,2.411930,3.857116,3.139573,2.884160,3.447166,3.230734,inf,inf,inf,3.086893,inf,2.884160,2.607468,2.826245,2.785805,2.740319,2.970086,3.086893,3.350571,inf,3.280280,3.058314,2.658168,2.956752,2.780341,3.492358,2.632208,2.701839,3.086893,2.124248,1.732868,inf,inf,3.043387,3.078489,2.817395,2.574253,2.484907,2.302585,2.350240,2.302585,2.649159,3.075398,3.055633,2.586274,2.817395,3.504554,inf,inf,inf,3.043387,inf,inf,inf,3.043387,inf,3.086893,inf,inf,2.983073,3.329647,2.528578,3.043387,inf,3.342306,3.198465
3.243842,3.263979,3.406173,inf,2.890372,inf,3.054624,inf,inf,inf,3.314021,inf,inf,3.391096,inf,inf,2.564209,inf,2.297560,3.547532,3.308033,inf,3.064525,inf,inf,inf,2.708050,inf,inf,inf,2.644134,inf,inf,2.452637,inf,3.453377,2.543798,inf,inf,inf,2.515219,2.758726,inf,inf,2.047172,inf,inf,inf,2.979212,2.484907,inf,3.425592,inf,inf,inf,3.270515,2.381087,3.243842,inf,inf,1.950986,2.178354,inf,inf,2.577368,3.054624,inf,3.185806,3.102279,2.381087,2.612873,inf,3.097713,inf,3.083758,inf,inf,inf,inf,3.289626,inf,3.170180,inf,3.102279,2.381087,3.145785,inf,inf,2.979212,inf,2.505318,2.666359,inf,inf,inf,inf,2.561982,inf,inf,2.701339,2.282174,2.484907,inf,2.341066,2.341066,inf,1.935601,2.666359,3.120138,inf,inf,2.570832,inf,2.349330,2.418141,3.083758,2.861793,inf,inf,inf,2.399957,2.232954,inf,inf,inf,inf,1.098612,1.445186,2.206399,2.790807,inf,2.591453,3.236945,2.249905,2.297560,2.249905,2.249905,2.835371,3.162179,2.836662,2.418141,2.412153,1.994492,inf,2.249905,2.297560,2.543798,inf,2.341066,2.297560,2.596478,inf,2.239803,2.071567,2.237246,2.381087,2.206399,2.185988,2.452637,inf,1.903331
inf,inf,3.347281,inf,2.831480,inf,inf,inf,inf,inf,inf,inf,inf,3.332205,inf,inf,2.505318,inf,2.238668,3.488641,3.249141,inf,3.005634,inf,inf,inf,2.649159,inf,inf,inf,2.585242,inf,inf,inf,inf,3.394486,2.484907,inf,inf,inf,inf,2.902567,inf,inf,2.191013,inf,inf,inf,3.123053,inf,inf,3.020127,inf,inf,inf,inf,2.668769,3.184950,inf,inf,inf,inf,inf,inf,2.518476,2.995732,inf,3.126914,inf,2.524928,inf,inf,3.038821,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.005634,3.389961,inf,inf,inf,inf,2.920321,inf,2.995732,2.607468,inf,inf,inf,inf,2.503090,inf,inf,3.191753,inf,2.426015,inf,2.282174,inf,inf,2.426015,2.607468,3.061246,inf,inf,inf,inf,2.748584,2.359249,inf,2.802901,inf,inf,inf,2.687639,2.174063,inf,inf,inf,inf,1.445186,1.039721,2.696814,2.731916,inf,2.644134,3.178054,inf,inf,inf,inf,inf,3.449862,inf,2.782898,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.524928,2.696814,2.931816,inf,inf,2.393746
3.599590,2.926580,3.618080,2.734425,2.755705,inf,inf,3.286141,inf,2.653308,2.832781,inf,2.773889,3.097203,inf,2.919957,2.745804,inf,3.202614,3.353974,3.663781,4.127914,3.276432,inf,3.162051,inf,3.266531,3.501533,inf,3.501533,3.202614,3.357692,inf,3.704265,inf,3.553713,3.448852,inf,2.952227,3.246120,2.727126,3.240132,inf,3.129312,2.808386,2.808386,inf,inf,3.114044,inf,3.395142,2.976622,inf,inf,inf,3.279690,2.659760,3.599590,inf,3.592694,2.653308,2.592994,2.755705,inf,3.024277,3.063798,3.334961,3.744287,2.967612,3.030728,3.262515,2.736835,3.066866,2.899546,3.092933,2.976622,2.653308,3.015857,2.592994,3.043387,inf,2.755705,3.420273,3.549188,inf,3.246120,4.090860,2.528578,inf,inf,3.959678,3.571414,3.484582,2.736835,inf,3.043387,3.120463,3.501533,inf,3.115978,inf,2.585242,2.427316,inf,inf,inf,2.494081,2.598459,2.826245,3.368681,2.552973,2.580006,inf,3.365956,inf,3.988813,3.073700,2.733868,3.809126,2.592994,2.846866,2.588702,2.986723,2.899546,2.630048,3.043387,2.206399,2.696814,1.822609,2.597249,3.323195,2.914932,3.448852,inf,2.509467,inf,inf,3.460618,3.214860,3.597875,2.648232,3.173366,inf,inf,3.154959,inf,3.448852,inf,3.246120,inf,3.501533,2.552973,inf,inf,3.488874,inf,2.653308,3.202614,inf,2.952227,3.357692
3.085386,3.052843,2.992304,2.489720,2.857573,2.097660,2.843488,2.830829,inf,2.544569,2.934648,inf,2.665150,3.179960,inf,2.780906,2.651992,inf,2.891143,3.245235,3.901615,4.163016,3.311534,inf,3.071496,inf,3.098900,3.536635,inf,inf,2.779571,inf,inf,inf,inf,3.353813,3.483955,3.561030,2.731916,inf,inf,3.443470,3.483955,3.510988,2.731916,2.731916,3.137381,inf,2.946414,inf,3.006596,2.920563,3.259942,3.372383,3.510988,4.210671,2.281523,2.941545,inf,3.627796,inf,inf,2.444234,3.190061,2.856646,2.843488,2.502762,2.843488,3.349288,2.649376,3.206456,2.425364,2.862181,3.281222,3.677341,3.358297,2.688410,3.219196,inf,2.707521,2.980134,2.867883,3.199963,3.190061,3.321243,2.613722,4.125962,2.438023,2.946414,3.321243,2.955059,2.913369,3.375843,2.628096,inf,3.358297,2.259685,2.600734,inf,3.217846,3.425063,2.875757,2.207005,inf,2.934648,inf,3.078489,2.364063,2.615108,2.599064,2.129930,2.538033,3.281222,3.121251,3.358297,3.330767,2.762228,2.665150,2.948348,inf,2.790807,2.623804,3.190061,2.699647,inf,3.078489,2.790807,2.731916,2.597249,1.779978,3.613710,3.093875,3.483955,3.190061,3.237716,3.190061,3.190061,3.428954,3.032303,2.972099,2.598385,3.208468,2.934648,inf,inf,inf,inf,inf,inf,inf,inf,2.588075,3.638105,inf,inf,inf,3.695862,3.034984,inf,3.190061,inf
3.373598,3.249894,4.085234,3.201580,2.943052,3.222860,3.184379,3.262881,inf,2.976622,3.646509,inf,3.097203,2.827704,3.131699,3.387112,3.131699,inf,inf,3.768449,3.784362,3.555348,3.540854,inf,3.359708,3.622114,3.040538,2.928967,inf,inf,2.976622,inf,inf,3.824846,inf,3.583133,3.222860,3.299935,3.072808,inf,3.540854,3.182375,3.020127,3.596467,3.072808,3.622114,3.222860,inf,3.355206,3.510542,3.212655,3.034621,2.998848,3.713275,3.249894,3.949577,inf,3.373598,3.131699,3.713275,inf,3.406722,inf,2.928967,3.013676,3.184379,3.200129,3.864868,2.928967,3.406722,3.638509,2.510843,2.972055,2.561982,3.069673,2.894470,2.773889,2.958101,2.433767,2.898654,3.345421,2.841790,3.397013,3.232034,2.857416,3.072808,3.315562,3.072808,3.200129,3.406722,3.275540,3.691995,4.154469,inf,2.470821,2.937976,3.790350,3.275540,3.510542,3.303325,3.510542,3.163968,inf,inf,inf,3.003177,inf,3.345421,3.452626,2.839621,inf,3.596467,3.020127,3.374966,3.097203,3.136439,3.194281,3.163968,3.033827,2.602003,2.967447,2.709283,3.107304,3.366701,2.404056,2.817395,inf,inf,3.323195,3.613710,2.057482,2.577368,2.845974,2.582393,2.427316,2.582393,2.582393,2.965127,2.905340,2.802165,3.612012,3.360713,2.470821,inf,3.275540,2.976622,3.569433,inf,3.366701,3.323195,3.622114,3.366701,3.520852,3.443776,3.609455,3.406722,2.773889,4.016342,2.785126,2.817395,inf
3.160315,3.076632,3.132901,2.998007,3.049599,3.396172,3.102279,2.978048,inf,2.947201,3.067782,3.102279,2.812370,2.906396,inf,3.416583,2.772656,inf,inf,3.595187,4.160407,3.617089,3.714167,inf,3.330288,inf,3.560424,3.246120,3.742746,inf,3.038362,3.651585,3.448852,3.998159,3.367593,3.453377,2.938027,3.270515,3.246120,3.193440,2.909448,3.187452,2.543798,2.796824,2.475897,2.990707,2.543798,3.396172,2.964286,3.337281,3.168309,3.270515,2.766695,3.019286,2.730059,3.573583,3.121889,3.344177,3.651585,3.492358,3.149934,3.121889,2.938027,2.755705,2.860025,3.280616,2.791866,3.142300,2.600628,3.276967,3.007102,2.540314,2.751139,2.567058,2.866099,3.067782,2.947201,2.760445,2.260506,2.755705,3.172160,2.500292,3.290518,2.744469,2.775316,2.581552,2.998459,2.696814,3.138439,3.580035,4.253571,3.172160,4.327781,3.233461,2.899546,2.893629,3.617089,3.592694,3.337281,3.063298,2.990707,2.990707,2.923941,3.540013,3.193440,3.008253,2.990707,2.969427,3.167793,2.689619,2.769791,2.730059,2.990707,3.254385,2.812370,3.309751,2.644134,2.956211,2.535272,2.428742,2.794186,2.392181,2.836965,3.025204,2.071567,2.574253,2.591453,2.644134,2.914932,3.093875,2.577368,1.963775,2.450747,2.552973,2.456787,2.206399,2.206399,3.043818,2.827101,2.505474,2.758263,3.090374,2.500292,3.396172,inf,inf,3.742746,3.337281,inf,inf,3.795426,3.193440,3.896896,inf,4.129341,2.930393,2.617579,3.496508,inf,2.552973,3.102279
2.964034,3.263979,2.836455,3.012933,2.831480,inf,2.995732,3.074234,3.074234,2.787975,2.908556,inf,2.764715,2.841790,inf,3.324122,2.977548,3.380786,inf,3.388305,3.451874,3.366701,3.208366,inf,3.296718,inf,3.401197,3.289626,3.583519,inf,2.990707,3.145785,3.636199,3.838932,3.005634,3.341806,2.778800,3.111288,3.289626,inf,inf,3.374798,3.236945,3.263979,2.831480,3.289626,2.890372,inf,3.248711,3.524627,3.143214,3.048707,2.463627,2.804447,2.917405,3.760930,2.962662,3.243842,3.492358,2.754405,inf,3.074234,3.583519,2.943052,2.956211,2.895397,3.045978,2.839232,2.755705,3.767381,3.162179,2.447853,3.164478,3.034213,3.430332,3.111288,2.990707,2.881026,2.381087,2.857127,3.156774,2.620874,3.299527,2.822471,2.616089,2.903031,3.074234,2.596478,2.920321,inf,3.747771,inf,inf,3.420808,inf,3.111288,inf,3.433467,inf,3.091418,3.178054,inf,inf,3.380786,3.380786,3.272675,3.524627,3.706080,3.466712,2.901361,3.034213,3.263979,2.687639,3.297890,3.111288,3.430332,2.619039,2.999716,2.904071,2.727661,2.981533,2.579528,3.054624,3.086893,2.215408,2.484907,3.236945,3.178054,3.448852,3.483955,2.845974,2.450747,1.835265,2.393746,2.364326,2.393746,2.740319,2.676144,2.484907,2.648015,2.612024,3.654606,2.484907,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.084243,inf,inf,3.074234,2.644134,3.337281,2.687639,3.086893,3.492358
inf,3.316659,inf,inf,inf,inf,inf,2.983073,2.087194,inf,2.673554,1.956012,2.124248,inf,inf,2.963463,inf,inf,inf,inf,inf,inf,3.117205,inf,inf,inf,2.760730,2.649159,inf,inf,2.350240,inf,inf,2.851891,inf,3.506058,inf,2.673554,2.649159,inf,inf,3.360713,inf,2.623512,inf,inf,inf,inf,3.581199,inf,3.438648,inf,2.719040,3.289626,2.623512,3.323195,inf,2.949949,inf,2.995732,2.003667,2.780341,inf,2.302585,inf,2.760730,3.031893,2.545339,inf,3.329647,2.410141,2.087194,inf,inf,inf,inf,inf,inf,inf,3.342306,2.719040,2.249905,3.117205,2.952227,2.433767,inf,inf,2.649159,inf,inf,3.107304,inf,inf,inf,inf,3.163968,inf,inf,inf,3.303325,inf,2.537587,inf,inf,2.393746,inf,2.191013,inf,inf,inf,inf,inf,2.393746,2.402011,2.470821,3.136439,2.365167,3.163968,inf,inf,inf,2.488367,inf,inf,1.777674,2.302585,2.249905,inf,inf,3.190061,2.582393,2.552973,2.393746,1.060132,1.545521,1.497866,1.497866,2.608244,2.362486,2.119119,3.097203,2.464833,1.700599,inf,2.302585,2.350240,2.596478,inf,2.393746,2.350240,2.649159,inf,2.292484,2.124248,2.178354,2.433767,2.182004,2.350240,2.505318,inf,2.158744
inf,3.364314,3.506508,2.969427,2.644134,inf,inf,2.481422,2.134849,inf,2.609637,2.003667,2.171903,2.942125,inf,3.357692,2.384737,inf,inf,3.647868,inf,2.976622,3.164860,inf,inf,inf,2.461812,2.696814,inf,inf,2.397895,inf,inf,2.899546,inf,3.207139,2.644134,2.721209,2.696814,inf,inf,3.408368,inf,2.671167,inf,inf,inf,inf,3.628854,inf,3.139730,2.630048,2.420121,2.990707,2.671167,3.370850,inf,2.997604,inf,3.246120,2.397895,2.827996,inf,2.350240,2.566131,2.605653,3.079548,2.592994,2.509467,3.377302,2.569368,1.788275,2.648742,2.094827,2.837520,2.171903,2.051322,2.490946,1.788275,2.494081,2.766695,2.230794,3.164860,2.999882,2.481422,2.899546,inf,2.696814,inf,inf,3.154959,inf,inf,inf,inf,2.406905,inf,inf,inf,3.350980,inf,2.585242,inf,inf,2.441401,inf,2.238668,inf,inf,inf,inf,inf,2.441401,2.561237,2.518476,3.184094,2.615554,inf,inf,1.788275,2.500292,2.077877,2.461812,inf,1.825329,2.350240,2.297560,inf,2.509467,3.237716,2.427316,2.456787,2.364326,1.545521,1.115421,1.454360,1.454360,2.386401,2.192482,2.069696,3.144858,2.368647,1.748254,inf,2.350240,2.397895,2.094827,inf,2.441401,2.397895,2.147508,inf,2.248978,2.171903,2.226010,2.481422,1.634867,2.397895,2.552973,2.350240,2.206399
inf,3.316659,3.458853,inf,inf,inf,inf,2.983073,2.087194,inf,2.817395,1.956012,2.124248,3.443776,inf,2.963463,inf,inf,inf,inf,inf,3.275540,3.117205,inf,inf,inf,2.760730,2.649159,inf,inf,2.350240,inf,inf,2.851891,inf,3.159484,inf,2.673554,2.649159,inf,inf,3.014139,inf,2.276938,inf,inf,inf,inf,3.234625,inf,3.438648,3.131699,2.719040,2.943052,2.623512,2.976622,inf,3.296522,inf,3.545038,2.350240,2.780341,inf,2.302585,inf,2.557998,2.685319,2.545339,inf,3.329647,2.521713,2.087194,inf,inf,inf,inf,inf,inf,inf,inf,2.516307,inf,3.117205,inf,2.433767,3.198465,3.238486,2.649159,inf,inf,3.107304,inf,inf,inf,inf,2.817395,3.163968,inf,inf,inf,inf,2.537587,inf,inf,2.393746,inf,2.191013,inf,inf,2.260894,inf,inf,2.393746,2.513582,2.470821,3.136439,2.567899,2.470821,inf,inf,inf,2.030222,inf,inf,1.777674,2.302585,2.249905,inf,inf,3.190061,2.582393,2.206399,2.393746,1.497866,1.454360,1.060132,1.406705,2.482586,2.462821,2.287355,3.097203,2.464833,1.700599,inf,2.302585,2.350240,2.047172,inf,2.393746,2.350240,2.099853,inf,2.292484,2.124248,2.178354,2.087194,2.182004,2.350240,2.505318,inf,2.158744
inf,3.316659,3.458853,inf,inf,inf,inf,2.983073,2.087194,2.350240,2.817395,1.956012,1.921515,3.443776,inf,3.310037,inf,inf,inf,inf,inf,3.275540,3.117205,inf,inf,inf,2.760730,2.649159,inf,inf,2.350240,inf,inf,2.851891,inf,3.159484,inf,2.673554,2.649159,inf,inf,3.360713,inf,2.623512,inf,inf,inf,inf,3.581199,inf,3.092074,2.928967,2.719040,2.943052,2.623512,3.323195,inf,2.603375,inf,3.545038,2.350240,2.780341,inf,2.302585,inf,2.557998,3.031893,2.545339,inf,3.329647,2.521713,2.087194,inf,inf,inf,inf,inf,inf,inf,inf,3.065613,inf,3.117205,3.501533,2.087194,inf,inf,2.649159,inf,inf,3.107304,inf,inf,inf,inf,3.163968,inf,inf,inf,inf,inf,2.537587,inf,inf,2.393746,inf,2.191013,inf,inf,inf,inf,inf,2.393746,2.513582,2.470821,3.136439,2.567899,inf,inf,inf,inf,2.834940,inf,inf,inf,2.649159,2.249905,inf,inf,3.190061,2.582393,2.206399,2.740319,1.497866,1.454360,1.406705,1.060132,2.482586,2.462821,2.287355,3.097203,2.464833,1.700599,inf,2.302585,2.350240,2.047172,inf,2.393746,2.350240,2.099853,inf,2.292484,2.124248,2.178354,2.433767,2.182004,2.350240,2.505318,inf,2.158744
3.007389,3.443980,3.215205,3.160665,3.248711,2.979212,3.836612,3.288732,2.907662,2.935707,3.173095,inf,2.944716,3.074472,3.090784,2.999623,3.389703,inf,inf,3.380960,3.319798,3.402861,3.422864,3.365807,3.588291,3.031893,3.692771,3.927772,2.979212,3.234625,3.282280,3.783931,3.234625,2.979212,2.873558,3.216924,2.979212,3.402861,2.573747,3.325786,3.041794,3.093805,3.181945,3.006246,3.581199,3.234625,inf,2.902137,3.337551,3.816201,3.330967,2.518218,2.678125,2.776480,3.902126,2.953890,3.254236,2.811956,2.685319,3.437358,2.935707,3.254236,3.528518,3.234625,3.215515,3.186970,3.270785,2.888052,2.911312,3.191654,2.904446,2.816501,3.303361,3.325786,3.721905,3.402861,3.282280,2.869531,2.469928,2.857739,3.304506,2.800875,3.196871,3.079548,2.816501,3.278131,3.712381,2.776480,2.812640,inf,3.490038,3.997653,3.655409,3.019234,inf,3.056288,3.637863,3.234625,inf,3.608984,4.162774,inf,inf,inf,2.867641,3.217674,2.843245,3.192934,2.979212,3.145279,2.979212,3.352820,3.672360,3.068736,3.749435,3.216105,2.776480,3.243634,3.339485,3.019234,3.181945,2.641335,2.913698,2.867641,2.709714,3.075398,2.835371,inf,3.460618,3.428954,2.965127,3.043818,2.676144,2.608244,2.386401,2.482586,2.482586,2.125782,2.649034,2.637820,2.727898,2.861652,2.429906,2.979212,2.541478,2.935707,2.723800,2.920321,2.573747,2.824135,2.776480,2.979212,2.709714,2.466960,2.613769,2.845080,2.564738,2.776480,2.429906,3.031893,2.744211
2.966344,3.424215,3.475248,3.029328,3.050608,3.508753,3.167205,3.548774,2.999468,3.262515,2.892681,inf,3.180363,3.002026,inf,3.182590,3.182590,inf,3.609088,3.313539,3.520949,3.561433,3.403099,3.692615,3.442868,3.561433,2.920966,2.868286,3.162179,inf,2.539055,3.764166,3.358701,3.561433,2.728135,3.410881,2.815606,2.833790,2.625532,3.999168,inf,3.121695,3.508753,3.535787,2.935052,3.103288,3.508753,inf,3.423440,3.449862,3.311202,2.880335,2.658359,3.265999,2.731068,3.262515,2.940577,3.033109,3.071019,3.194449,2.713209,3.143309,3.306021,2.521713,3.136858,2.737104,3.048288,2.975073,2.846060,3.346042,2.864270,2.220396,3.146377,3.103288,3.422332,3.180363,3.059782,2.827540,2.306321,2.917506,3.977888,2.689949,3.022028,3.112463,3.346042,3.417592,3.457614,2.410141,2.845555,3.346042,4.019579,3.631314,3.635643,2.887897,inf,3.140342,3.526937,3.705274,inf,3.666294,3.796435,inf,inf,3.652594,3.652594,3.289070,2.991716,3.173169,3.189213,3.351506,3.162179,3.189213,2.612873,3.314285,2.689949,3.243994,2.627800,3.140342,3.116987,2.450162,3.085104,2.571527,3.214860,3.012127,2.689949,3.055633,3.162179,3.449862,3.214860,3.032303,2.905340,2.827101,2.484907,2.362486,2.192482,2.462821,2.462821,2.649034,2.096913,2.375301,2.655452,3.174375,2.207408,3.162179,3.214860,3.609088,3.306021,3.103288,3.103288,3.262515,3.358701,2.959447,3.383096,3.180363,3.437203,3.548774,2.784759,3.019761,3.214860,3.561433,3.071019
3.113057,3.210269,3.178309,3.161955,3.274396,2.346247,3.000914,2.732842,inf,3.486303,2.893326,3.438648,3.260311,2.862846,3.641381,3.473144,3.406379,3.529809,inf,3.840396,3.523821,3.606884,3.560121,3.569830,3.613976,3.438648,2.857073,2.633929,2.927822,inf,2.550402,inf,3.438648,3.183235,2.421487,3.543508,3.039394,2.913737,2.633929,inf,3.703962,3.297828,3.183235,2.863695,3.092074,2.889342,2.633929,3.732541,3.128235,3.673650,3.332258,3.092074,2.409917,3.106160,2.786620,3.654539,2.394143,3.046291,2.948233,3.361573,2.243850,2.673950,3.183235,1.993462,3.307966,2.857073,2.435088,2.745501,3.251301,3.183235,2.721874,2.183536,2.966927,3.183235,3.232781,3.260311,3.139730,3.299546,2.071964,2.633929,3.050384,2.813402,3.101976,2.756996,2.673950,2.633929,3.401594,2.137303,2.848427,2.471218,3.203646,2.756490,4.317577,2.876683,3.438648,3.057578,3.101084,3.438648,3.673650,3.340776,2.921611,inf,inf,inf,2.633929,3.624430,2.633929,3.161955,3.210269,2.847651,2.633929,3.066428,2.556854,2.844926,2.711004,3.723195,2.808082,3.750725,2.463766,2.876683,2.895553,2.688529,3.203646,3.529809,2.364431,2.586274,2.836662,inf,3.597875,2.972099,2.802165,2.505474,2.648015,2.119119,2.069696,2.287355,2.287355,2.637820,2.375301,1.759105,2.862846,2.887338,1.984288,inf,2.745501,2.793156,3.183235,inf,2.836662,2.793156,3.235915,inf,2.735400,2.633929,2.836662,2.799608,2.446582,2.387691,2.668426,3.438648,2.287355
